Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
10.998      -167426.92   -167761.48       334.56   295.1
10.999      -167426.96   -167761.58       334.62   295.2
11.000      -167426.96   -167761.81       334.85   295.4
11.001      -167426.96   -167762.11       335.15   295.6
11.002      -167426.95   -167762.40       335.45   295.9
11.003      -167427.03   -167762.58       335.55   296.0
11.004      -167427.10   -167762.59       335.48   295.9
11.005      -167427.16   -167762.39       335.23   295.7
11.006      -167427.17   -167761.96       334.79   295.3
11.007      -167427.28   -167761.33       334.05   294.7
11.008      -167427.29   -167760.53       333.24   294.0
11.009      -167427.33   -167759.64       332.31   293.1
11.010      -167427.25   -167758.73       331.48   292.4
11.011      -167427.30   -167757.90       330.61   291.6
11.012      -167427.34   -167757.24       329.90   291.0
11.013      -167427.25   -167756.83       329.59   290.7
11.014      -167427.27   -167756.72       329.45   290.6
11.015      -167427.20   -167756.91       329.72   290.9
11.016      -167427.18   -167757.38       330.20   291.3
11.017      -167427.24   -167758.06       330.82   291.8
11.018      -167427.22   -167758.83       331.61   292.5
11.019      -167427.11   -167759.55       332.44   293.3
11.020      -167427.12   -167760.09       332.98   293.7
11.021      -167427.13   -167760.36       333.22   293.9
11.022      -167427.08   -167760.28       333.19   293.9
11.023      -167427.09   -167759.85       332.76   293.5
11.024      -167427.13   -167759.15       332.03   292.9
11.025      -167427.16   -167758.28       331.13   292.1
11.026      -167427.07   -167757.37       330.30   291.4
11.027      -167427.02   -167756.58       329.55   290.7
11.028      -167427.05   -167756.05       329.00   290.2
11.029      -167427.07   -167755.91       328.84   290.1
11.030      -167427.06   -167756.21       329.15   290.4
11.031      -167427.09   -167756.92       329.83   291.0
11.032      -167427.13   -167757.94       330.81   291.8
11.033      -167427.15   -167759.09       331.94   292.8
11.034      -167427.15   -167760.20       333.04   293.8
11.035      -167427.12   -167761.08       333.96   294.6
11.036      -167427.03   -167761.63       334.60   295.2
11.037      -167427.03   -167761.81       334.77   295.3
11.038      -167427.10   -167761.66       334.57   295.1
11.039      -167427.16   -167761.33       334.17   294.8
11.040      -167427.11   -167760.95       333.84   294.5
11.041      -167427.15   -167760.68       333.53   294.2
11.042      -167427.07   -167760.63       333.57   294.3
11.043      -167427.01   -167760.86       333.84   294.5
11.044      -167427.01   -167761.31       334.30   294.9
11.045      -167427.01   -167761.93       334.92   295.4
11.046      -167427.05   -167762.56       335.51   296.0
11.047      -167427.04   -167763.09       336.05   296.4
11.048      -167426.99   -167763.39       336.40   296.7
11.049      -167427.07   -167763.37       336.30   296.7
11.050      -167427.05   -167763.00       335.95   296.4
11.051      -167426.92   -167762.30       335.38   295.8
11.052      -167427.06   -167761.30       334.24   294.8
11.053      -167427.08   -167760.12       333.05   293.8
11.054      -167427.10   -167758.88       331.78   292.7
11.055      -167427.08   -167757.70       330.62   291.7
11.056      -167427.09   -167756.72       329.63   290.8
11.057      -167427.01   -167756.03       329.01   290.2
11.058      -167427.00   -167755.70       328.70   290.0
11.059      -167426.93   -167755.79       328.87   290.1
11.060      -167426.98   -167756.30       329.32   290.5
11.061      -167427.08   -167757.17       330.08   291.2
11.062      -167427.10   -167758.31       331.22   292.2
11.063      -167427.16   -167759.61       332.45   293.3
11.064      -167427.26   -167760.90       333.64   294.3
11.065      -167427.36   -167762.03       334.66   295.2
11.066      -167427.31   -167762.86       335.55   296.0
11.067      -167427.27   -167763.31       336.05   296.4
11.068      -167427.25   -167763.39       336.14   296.5
11.069      -167427.27   -167763.15       335.88   296.3
11.070      -167427.23   -167762.72       335.49   295.9
11.071      -167427.24   -167762.25       335.00   295.5
11.072      -167427.14   -167761.89       334.75   295.3
11.073      -167427.14   -167761.76       334.62   295.2
11.074      -167427.11   -167761.91       334.81   295.3
11.075      -167427.12   -167762.33       335.21   295.7
11.076      -167427.15   -167762.94       335.79   296.2
11.077      -167427.17   -167763.58       336.41   296.8
11.078      -167427.23   -167764.13       336.90   297.2
11.079      -167427.15   -167764.46       337.31   297.6
11.080      -167427.20   -167764.47       337.27   297.5
11.081      -167427.21   -167764.14       336.93   297.2
11.082      -167427.14   -167763.51       336.37   296.7
11.083      -167427.08   -167762.65       335.57   296.0
11.084      -167427.09   -167761.70       334.61   295.2
11.085      -167427.01   -167760.81       333.80   294.5
11.086      -167427.03   -167760.11       333.08   293.8
11.087      -167427.05   -167759.67       332.61   293.4
11.088      -167427.17   -167759.50       332.33   293.2
11.089      -167427.25   -167759.58       332.33   293.2
11.090      -167427.33   -167759.84       332.51   293.3
11.091      -167427.36   -167760.15       332.79   293.6
11.092      -167427.32   -167760.40       333.09   293.8
11.093      -167427.32   -167760.52       333.20   293.9
11.094      -167427.20   -167760.44       333.24   294.0
11.095      -167427.13   -167760.14       333.00   293.8
11.096      -167427.13   -167759.64       332.51   293.3
11.097      -167427.07   -167758.98       331.92   292.8
11.098      -167427.13   -167758.26       331.13   292.1
11.099      -167427.14   -167757.57       330.42   291.5
11.100      -167427.12   -167757.01       329.88   291.0
11.101      -167427.02   -167756.69       329.67   290.8
11.102      -167427.00   -167756.66       329.66   290.8
11.103      -167426.98   -167756.93       329.95   291.1
11.104      -167427.02   -167757.45       330.43   291.5
11.105      -167427.02   -167758.12       331.10   292.1
11.106      -167427.02   -167758.83       331.80   292.7
11.107      -167426.93   -167759.41       332.48   293.3
11.108      -167426.97   -167759.77       332.80   293.6
11.109      -167426.97   -167759.82       332.85   293.6
11.110      -167426.97   -167759.56       332.59   293.4
11.111      -167426.89   -167759.00       332.11   293.0
11.112      -167426.94   -167758.25       331.31   292.3
11.113      -167427.00   -167757.44       330.44   291.5
11.114      -167427.08   -167756.70       329.63   290.8
11.115      -167427.18   -167756.18       329.00   290.2
11.116      -167427.14   -167755.94       328.80   290.0
11.117      -167427.24   -167756.05       328.82   290.1
11.118      -167427.13   -167756.50       329.36   290.5
11.119      -167427.22   -167757.22       330.00   291.1
11.120      -167427.17   -167758.12       330.95   291.9
11.121      -167427.24   -167759.09       331.85   292.7
11.122      -167427.25   -167760.01       332.76   293.5
11.123      -167427.33   -167760.76       333.43   294.1
11.124      -167427.46   -167761.28       333.82   294.5
11.125      -167427.53   -167761.56       334.02   294.7
11.126      -167427.53   -167761.64       334.10   294.7
11.127      -167427.51   -167761.63       334.11   294.7
11.128      -167427.61   -167761.65       334.04   294.7
11.129      -167427.50   -167761.83       334.33   294.9
11.130      -167427.51   -167762.21       334.70   295.3
11.131      -167427.54   -167762.79       335.25   295.7
11.132      -167427.47   -167763.48       336.01   296.4
11.133      -167427.51   -167764.15       336.64   297.0
11.134      -167427.47   -167764.65       337.18   297.4
11.135      -167427.49   -167764.86       337.37   297.6
11.136      -167427.50   -167764.73       337.23   297.5
11.137      -167427.58   -167764.27       336.69   297.0
11.138      -167427.57   -167763.56       335.99   296.4
11.139      -167427.58   -167762.75       335.16   295.7
11.140      -167427.61   -167761.98       334.36   295.0
11.141      -167427.67   -167761.37       333.70   294.4
11.142      -167427.62   -167761.02       333.40   294.1
11.143      -167427.66   -167760.93       333.28   294.0
11.144      -167427.59   -167761.09       333.50   294.2
11.145      -167427.61   -167761.46       333.85   294.5
11.146      -167427.62   -167761.96       334.34   294.9
11.147      -167427.63   -167762.52       334.90   295.4
11.148      -167427.60   -167763.07       335.47   295.9
11.149      -167427.65   -167763.56       335.91   296.3
11.150      -167427.63   -167763.93       336.31   296.7
11.151      -167427.64   -167764.15       336.51   296.8
11.152      -167427.66   -167764.16       336.50   296.8
11.153      -167427.63   -167763.94       336.31   296.7
11.154      -167427.64   -167763.47       335.83   296.3
11.155      -167427.62   -167762.79       335.17   295.7
11.156      -167427.59   -167761.96       334.37   295.0
11.157      -167427.61   -167761.07       333.47   294.2
11.158      -167427.64   -167760.22       332.58   293.4
11.159      -167427.72   -167759.53       331.80   292.7
11.160      -167427.73   -167759.08       331.35   292.3
11.161      -167427.72   -167758.91       331.20   292.2
11.162      -167427.77   -167759.02       331.25   292.2
11.163      -167427.71   -167759.35       331.65   292.6
11.164      -167427.72   -167759.80       332.08   292.9
11.165      -167427.69   -167760.24       332.55   293.4
11.166      -167427.68   -167760.56       332.89   293.7
11.167      -167427.63   -167760.69       333.06   293.8
11.168      -167427.53   -167760.59       333.06   293.8
11.169      -167427.64   -167760.31       332.67   293.5
11.170      -167427.67   -167759.91       332.24   293.1
11.171      -167427.63   -167759.53       331.90   292.8
11.172      -167427.59   -167759.26       331.67   292.6
11.173      -167427.55   -167759.18       331.64   292.5
11.174      -167427.61   -167759.30       331.69   292.6
11.175      -167427.59   -167759.59       332.00   292.9
11.176      -167427.60   -167759.99       332.39   293.2
11.177      -167427.64   -167760.41       332.77   293.5
11.178      -167427.65   -167760.74       333.09   293.8
11.179      -167427.73   -167760.96       333.24   294.0
11.180      -167427.79   -167761.06       333.27   294.0
11.181      -167427.78   -167761.04       333.27   294.0
11.182      -167427.83   -167760.98       333.15   293.9
11.183      -167427.84   -167760.94       333.10   293.8
11.184      -167427.80   -167760.97       333.17   293.9
11.185      -167427.70   -167761.08       333.38   294.1
11.186      -167427.63   -167761.30       333.67   294.3
11.187      -167427.62   -167761.61       333.99   294.6
11.188      -167427.67   -167761.98       334.30   294.9
11.189      -167427.69   -167762.38       334.70   295.2
11.190      -167427.72   -167762.79       335.06   295.6
11.191      -167427.71   -167763.14       335.43   295.9
11.192      -167427.70   -167763.40       335.69   296.1
11.193      -167427.67   -167763.53       335.86   296.3
11.194      -167427.69   -167763.50       335.81   296.2
11.195      -167427.63   -167763.31       335.68   296.1
11.196      -167427.64   -167762.96       335.32   295.8
11.197      -167427.76   -167762.45       334.68   295.2
11.198      -167427.89   -167761.81       333.91   294.6
11.199      -167427.88   -167761.07       333.20   293.9
11.200      -167427.85   -167760.32       332.47   293.3
11.201      -167427.93   -167759.63       331.69   292.6
11.202      -167427.96   -167759.07       331.10   292.1
11.203      -167427.94   -167758.73       330.78   291.8
11.204      -167427.86   -167758.66       330.80   291.8
11.205      -167427.83   -167758.89       331.06   292.0
11.206      -167427.84   -167759.42       331.59   292.5
