Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.995       -167563.65   -167827.25       263.60   232.5
3.996       -167563.67   -167826.90       263.23   232.2
3.997       -167561.40   -167826.63       265.23   234.0
3.998       -167561.38   -167826.50       265.12   233.9
3.999       -167561.44   -167826.56       265.12   233.9
4.000       -167561.46   -167826.83       265.37   234.1
4.001       -167561.56   -167827.28       265.72   234.4
4.002       -167561.57   -167827.85       266.28   234.9
4.003       -167561.56   -167828.43       266.86   235.4
4.004       -167561.62   -167828.93       267.31   235.8
4.005       -167561.62   -167829.26       267.64   236.1
4.006       -167561.56   -167829.39       267.84   236.3
4.007       -167561.57   -167829.32       267.75   236.2
4.008       -167561.50   -167829.06       267.56   236.0
4.009       -167566.98   -167828.79       261.81   231.0
4.010       -167566.98   -167828.66       261.68   230.8
4.011       -167566.99   -167828.73       261.73   230.9
4.012       -167567.04   -167828.99       261.95   231.1
4.013       -167567.04   -167829.45       262.41   231.5
4.014       -167567.03   -167830.05       263.02   232.0
4.015       -167567.03   -167830.69       263.66   232.6
4.016       -167567.04   -167831.31       264.27   233.1
4.017       -167567.06   -167831.86       264.81   233.6
4.018       -167567.03   -167832.29       265.26   234.0
4.019       -167567.07   -167832.56       265.50   234.2
4.020       -167567.08   -167832.65       265.57   234.3
4.021       -167567.65   -167832.56       264.91   233.7
4.022       -167567.71   -167832.32       264.61   233.4
4.023       -167567.76   -167831.98       264.22   233.1
4.024       -167567.73   -167831.56       263.84   232.7
4.025       -167567.66   -167831.16       263.50   232.4
4.026       -167567.69   -167830.85       263.16   232.1
4.027       -167567.68   -167830.70       263.02   232.0
4.028       -167567.67   -167830.77       263.11   232.1
4.029       -167567.60   -167831.08       263.48   232.4
4.030       -167567.62   -167831.60       263.98   232.9
4.031       -167567.60   -167832.26       264.66   233.5
4.032       -167567.54   -167832.96       265.42   234.1
4.033       -167566.94   -167833.57       266.63   235.2
4.034       -167566.91   -167833.96       267.05   235.6
4.035       -167566.89   -167834.06       267.17   235.7
4.036       -167566.84   -167833.81       266.97   235.5
4.037       -167566.82   -167833.23       266.40   235.0
4.038       -167566.75   -167832.39       265.64   234.3
4.039       -167566.77   -167831.41       264.64   233.5
4.040       -167566.72   -167830.41       263.69   232.6
4.041       -167566.67   -167829.53       262.85   231.9
4.042       -167566.72   -167828.86       262.14   231.2
4.043       -167566.71   -167828.45       261.75   230.9
4.044       -167566.65   -167828.33       261.67   230.8
4.045       -167557.61   -167828.31       270.70   238.8
4.046       -167557.69   -167828.18       270.49   238.6
4.047       -167557.72   -167827.91       270.19   238.3
4.048       -167557.69   -167827.49       269.79   238.0
4.049       -167557.67   -167826.94       269.27   237.5
4.050       -167557.61   -167826.32       268.71   237.0
4.051       -167557.57   -167825.71       268.14   236.5
4.052       -167557.53   -167825.20       267.68   236.1
4.053       -167557.45   -167824.88       267.43   235.9
4.054       -167557.47   -167824.78       267.31   235.8
4.055       -167557.47   -167824.95       267.48   236.0
4.056       -167557.44   -167825.33       267.90   236.3
4.057       -167559.95   -167825.92       265.96   234.6
4.058       -167559.95   -167826.63       266.68   235.3
4.059       -167559.90   -167827.36       267.46   235.9
4.060       -167559.90   -167828.01       268.12   236.5
4.061       -167559.88   -167828.50       268.62   237.0
4.062       -167559.94   -167828.77       268.84   237.1
4.063       -167559.87   -167828.83       268.96   237.3
4.064       -167559.83   -167828.69       268.86   237.2
4.065       -167559.77   -167828.42       268.65   237.0
4.066       -167559.87   -167828.07       268.20   236.6
4.067       -167559.88   -167827.69       267.81   236.2
4.068       -167559.82   -167827.31       267.49   236.0
4.069       -167560.65   -167826.95       266.30   234.9
4.070       -167560.56   -167826.63       266.07   234.7
4.071       -167560.54   -167826.33       265.79   234.5
4.072       -167560.50   -167826.07       265.57   234.3
4.073       -167560.47   -167825.86       265.39   234.1
4.074       -167560.49   -167825.72       265.24   234.0
4.075       -167560.53   -167825.68       265.15   233.9
4.076       -167560.55   -167825.77       265.22   234.0
4.077       -167560.58   -167826.00       265.42   234.1
4.078       -167560.57   -167826.36       265.79   234.5
4.079       -167560.56   -167826.82       266.26   234.9
4.080       -167560.51   -167827.33       266.82   235.4
4.081       -167559.10   -167827.79       268.70   237.0
4.082       -167559.10   -167828.12       269.03   237.3
4.083       -167559.17   -167828.31       269.14   237.4
4.084       -167559.21   -167828.34       269.13   237.4
4.085       -167559.24   -167828.25       269.01   237.3
4.086       -167559.28   -167828.10       268.82   237.1
4.087       -167559.33   -167827.95       268.62   237.0
4.088       -167559.39   -167827.86       268.48   236.8
4.089       -167559.38   -167827.89       268.51   236.9
4.090       -167559.31   -167828.05       268.74   237.1
4.091       -167559.26   -167828.36       269.10   237.4
4.092       -167559.24   -167828.79       269.55   237.8
4.093       -167562.45   -167829.33       266.88   235.4
4.094       -167562.47   -167829.99       267.52   236.0
4.095       -167562.48   -167830.65       268.17   236.6
4.096       -167562.49   -167831.22       268.73   237.1
4.097       -167562.44   -167831.61       269.17   237.4
4.098       -167562.43   -167831.76       269.32   237.6
4.099       -167562.42   -167831.63       269.21   237.5
4.100       -167562.43   -167831.23       268.80   237.1
4.101       -167562.46   -167830.59       268.13   236.5
4.102       -167562.40   -167829.78       267.38   235.9
4.103       -167562.39   -167828.89       266.50   235.1
4.104       -167562.39   -167828.02       265.63   234.3
4.105       -167556.72   -167827.16       270.44   238.6
4.106       -167556.67   -167826.32       269.65   237.9
4.107       -167556.62   -167825.59       268.97   237.3
4.108       -167556.66   -167825.05       268.39   236.8
4.109       -167556.66   -167824.75       268.10   236.5
4.110       -167556.66   -167824.72       268.06   236.5
4.111       -167556.65   -167824.93       268.28   236.7
4.112       -167556.60   -167825.30       268.71   237.0
4.113       -167556.55   -167825.76       269.21   237.5
4.114       -167556.55   -167826.19       269.64   237.9
4.115       -167556.57   -167826.49       269.92   238.1
4.116       -167556.61   -167826.58       269.97   238.2
4.117       -167558.72   -167826.48       267.76   236.2
4.118       -167558.77   -167826.23       267.46   235.9
4.119       -167558.64   -167825.89       267.25   235.8
4.120       -167558.61   -167825.53       266.92   235.5
4.121       -167558.64   -167825.21       266.57   235.1
4.122       -167558.62   -167824.97       266.35   235.0
4.123       -167558.55   -167824.82       266.27   234.9
4.124       -167558.53   -167824.74       266.20   234.8
4.125       -167558.50   -167824.65       266.16   234.8
4.126       -167558.42   -167824.52       266.10   234.7
4.127       -167558.39   -167824.30       265.91   234.6
4.128       -167558.35   -167823.99       265.64   234.3
4.129       -167550.90   -167823.54       272.64   240.5
4.130       -167550.91   -167822.91       272.00   239.9
4.131       -167550.89   -167822.22       271.33   239.4
4.132       -167550.96   -167821.61       270.65   238.8
4.133       -167550.94   -167821.18       270.24   238.4
4.134       -167550.95   -167821.01       270.05   238.2
4.135       -167550.95   -167821.09       270.14   238.3
4.136       -167550.89   -167821.41       270.53   238.6
4.137       -167550.85   -167821.90       271.04   239.1
4.138       -167550.72   -167822.45       271.73   239.7
4.139       -167550.74   -167822.98       272.24   240.2
4.140       -167550.66   -167823.43       272.77   240.6
4.141       -167556.57   -167823.87       267.30   235.8
4.142       -167556.53   -167824.38       267.85   236.3
4.143       -167556.49   -167824.94       268.45   236.8
4.144       -167556.57   -167825.52       268.94   237.2
4.145       -167556.61   -167826.09       269.48   237.7
4.146       -167556.57   -167826.60       270.03   238.2
4.147       -167556.59   -167827.00       270.40   238.5
4.148       -167556.60   -167827.23       270.63   238.7
4.149       -167556.60   -167827.30       270.70   238.8
4.150       -167556.55   -167827.21       270.66   238.8
4.151       -167556.52   -167826.97       270.45   238.6
4.152       -167556.44   -167826.66       270.22   238.4
4.153       -167556.32   -167826.31       269.99   238.2
4.154       -167556.31   -167826.00       269.69   237.9
4.155       -167556.26   -167825.80       269.54   237.8
4.156       -167556.30   -167825.73       269.43   237.7
4.157       -167556.29   -167825.81       269.52   237.8
4.158       -167556.32   -167826.04       269.72   237.9
4.159       -167556.21   -167826.37       270.16   238.3
4.160       -167556.14   -167826.74       270.60   238.7
4.161       -167556.11   -167827.08       270.97   239.0
4.162       -167556.09   -167827.34       271.24   239.3
4.163       -167556.07   -167827.47       271.40   239.4
4.164       -167556.03   -167827.47       271.43   239.4
4.165       -167557.49   -167827.35       269.86   238.1
4.166       -167557.44   -167827.15       269.71   237.9
4.167       -167557.45   -167826.90       269.45   237.7
4.168       -167557.45   -167826.63       269.18   237.5
4.169       -167557.45   -167826.34       268.89   237.2
4.170       -167557.52   -167826.05       268.53   236.9
4.171       -167557.49   -167825.77       268.27   236.7
4.172       -167557.43   -167825.51       268.08   236.5
4.173       -167557.38   -167825.31       267.92   236.3
4.174       -167557.36   -167825.18       267.82   236.3
4.175       -167557.26   -167825.14       267.88   236.3
4.176       -167557.17   -167825.18       268.01   236.4
4.177       -167550.87   -167825.17       274.30   242.0
4.178       -167550.77   -167825.00       274.22   241.9
4.179       -167550.75   -167824.65       273.90   241.6
4.180       -167550.74   -167824.15       273.41   241.2
4.181       -167550.72   -167823.54       272.82   240.7
4.182       -167550.69   -167822.90       272.21   240.1
4.183       -167550.73   -167822.27       271.55   239.5
4.184       -167550.73   -167821.73       271.00   239.1
4.185       -167550.67   -167821.32       270.65   238.7
4.186       -167550.57   -167821.03       270.46   238.6
4.187       -167550.50   -167820.89       270.38   238.5
4.188       -167550.45   -167820.85       270.40   238.5
4.189       -167548.02   -167820.85       272.83   240.7
4.190       -167547.98   -167820.82       272.84   240.7
4.191       -167548.01   -167820.74       272.73   240.6
4.192       -167548.01   -167820.61       272.59   240.5
4.193       -167547.99   -167820.43       272.44   240.3
4.194       -167548.02   -167820.24       272.23   240.1
4.195       -167547.97   -167820.05       272.08   240.0
4.196       -167547.99   -167819.88       271.89   239.8
4.197       -167547.96   -167819.75       271.79   239.8
4.198       -167547.90   -167819.68       271.78   239.7
4.199       -167547.87   -167819.67       271.80   239.8
4.200       -167547.89   -167819.74       271.85   239.8
4.201       -167547.45   -167819.88       272.44   240.3
4.202       -167547.38   -167820.09       272.71   240.6
4.203       -167547.28   -167820.35       273.07   240.9
