6.27752, -1.70117
6.28253, -2.03604
6.28754, -1.15652
6.29255, -1.63091
6.29755, -0.87749
6.30256, -0.21250
6.30756, -1.10286
6.31256, -0.73974
6.31756, -0.76858
6.32257, -0.41168
6.32758, -0.99841
6.33259, -2.07744
6.33760, -1.33031
6.34260, -1.49454
6.34761, -2.23368
6.35261, -0.56193
6.35762, -1.54020
6.36263, -2.47157
6.36763, -0.29991
6.37266, -1.23640
6.37769, -2.16601
6.38269, -0.69534
6.38770, -0.97262
6.39270, -1.26879
6.39772, -0.38471
6.40272, -1.00512
6.40772, -1.87916
6.41272, -1.34510
6.41774, -1.19602
6.42277, -1.42374
6.42778, -1.44423
6.43279, -1.22472
6.43783, -0.92523
6.44289, -1.34793
6.44790, -1.09454
6.45291, -1.34289
6.45793, -1.08753
6.46293, -0.45508
6.46794, -0.43948
6.47294, -0.64794
6.47797, -1.28606
6.48298, -1.77141
6.48799, -1.46022
6.49301, -0.74358
6.49801, -1.73973
6.50301, -1.54692
6.50802, -0.77170
6.51303, -0.86114
6.51803, -0.64830
6.52304, -0.65409
6.52806, -0.73823
6.53306, -0.68957
6.53808, -0.31394
6.54312, -0.37661
6.54813, -1.03725
6.55313, -1.35275
6.55814, -0.84810
6.56319, -0.79175
6.56820, -0.89156
6.57321, -0.90441
6.57823, -1.37271
6.58323, -1.53882
6.58824, -1.07337
6.59324, -0.67898
6.59827, -0.72066
6.60331, -1.14690
6.60833, -0.61774
6.61336, -0.45457
6.61836, -0.24155
6.62337, -0.23520
6.62837, -0.40146
6.63339, -0.49950
6.63843, -1.38094
6.64347, -0.07149
6.64848, -0.24956
6.65348, -2.02130
6.65850, -0.09416
6.66350, 0.14184
6.66850, -1.29966
6.67350, 0.82208
6.67850, -0.02824
6.68350, -1.79653
6.68850, -0.29687
6.69351, 0.52489
6.69851, -1.22933
6.70351, -0.65830
6.70852, -0.90113
6.71354, -1.45716
6.71855, -0.74270
6.72356, -0.38178
6.72856, -0.74416
6.73357, -1.19166
6.73860, -0.81294
6.74361, 0.16067
6.74861, -0.49831
6.75361, -0.75572
6.75863, 0.18671
6.76364, -0.66881
6.76864, -1.67368
6.77365, -0.70172
6.77866, -0.70711
6.78369, -0.97022
6.78870, -0.51028
6.79370, -0.75631
6.79871, -0.96156
6.80375, -0.05584
6.80877, 0.35407
6.81378, -0.90506
6.81878, -1.06374
6.82379, 0.36326
6.82880, -0.31341
6.83381, -1.17459
6.83883, -0.72256
6.84384, -0.68905
6.84884, -0.80527
6.85385, 0.13230
6.85885, -0.14977
6.86385, -0.94473
6.86885, -0.73766
6.87387, 0.03296
6.87890, -0.76694
6.88392, -1.29137
6.88892, 0.47924
6.89392, 0.52963
6.89892, -0.58544
6.90393, -0.46441
6.90893, -0.60292
6.91395, -2.27174
6.91899, -1.29954
6.92402, 0.55955
6.92903, -1.48350
6.93404, -1.88311
6.93906, -0.44524
6.94409, -0.49716
6.94911, -1.01704
6.95412, -0.68466
6.95913, 0.51737
6.96414, -0.92781
6.96914, -1.41801
6.97414, 0.16976
6.97915, -0.54798
6.98421, -1.68026
6.98925, -0.21499
6.99425, 0.30414
6.99931, -0.95396
7.00434, 0.09510
7.00934, 0.92114
7.01435, -0.87224
7.01936, -0.55238
7.02441, 0.02089
7.02942, -0.20629
7.03443, -0.40469
7.03944, -0.08485
7.04444, 0.25696
7.04945, -0.89042
7.05447, -0.66618
7.05948, 1.19944
7.06449, -1.19484
7.06949, -0.98963
7.07451, 0.14813
7.07955, -0.94940
7.08456, -0.49688
7.08956, -0.21957
7.09456, -0.17729
7.09958, -0.45927
7.10459, -0.96694
7.10959, 0.18250
7.11462, -0.43404
7.11962, -1.43885
7.12462, 0.74010
7.12967, 0.56486
7.13469, -0.73532
7.13970, 0.99278
7.14473, 0.11596
7.14973, -1.10639
7.15474, 0.69419
7.15974, 0.16619
7.16474, -0.33305
7.16974, 0.40245
7.17474, 0.17393
7.17975, -0.25191
7.18475, -0.22720
7.18975, -0.50612
7.19476, 0.37017
7.19977, -0.17783
7.20479, -0.30828
7.20982, 1.39367
7.21485, -0.59903
7.21985, -0.74687
7.22487, 0.87500
7.22989, -0.81052
7.23491, -0.32747
7.23991, 1.35641
7.24493, -0.08711
7.24993, 0.07129
7.25494, 0.35540
7.25994, -0.10266
7.26495, 0.14044
7.26995, -0.39606
7.27495, -0.04745
7.27996, -0.31249
7.28498, -0.72105
7.28998, 0.32393
7.29499, 0.21768
7.30001, -0.75363
7.30501, 0.32894
7.31001, 0.68351
7.31501, -0.35399
7.32002, 0.32101
7.32502, 0.62534
7.33002, -0.60523
7.33502, -0.11566
7.34003, 0.79740
7.34503, -0.77324
7.35004, -0.94753
7.35506, 0.86320
7.36006, 0.86181
7.36508, 0.11180
7.37011, 1.33601
7.37512, 0.96737
7.38013, -0.48453
7.38513, 0.24063
7.39015, -0.21477
