Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.372       -150964.66   -151269.92       305.26   298.2
2.373       -150964.62   -151268.66       304.04   297.0
2.374       -150964.65   -151267.33       302.68   295.7
2.375       -150964.66   -151266.10       301.44   294.5
2.376       -150964.70   -151265.13       300.43   293.5
2.377       -150964.76   -151264.57       299.81   292.9
2.378       -150964.84   -151264.48       299.64   292.7
2.379       -150964.95   -151264.89       299.94   293.0
2.380       -150964.89   -151265.73       300.84   293.9
2.381       -150964.87   -151266.88       302.01   295.0
2.382       -150964.84   -151268.20       303.35   296.4
2.383       -150964.84   -151269.48       304.64   297.6
2.384       -150964.84   -151270.59       305.75   298.7
2.385       -150964.86   -151271.39       306.54   299.5
2.386       -150964.89   -151271.85       306.96   299.9
2.387       -150964.92   -151271.96       307.04   300.0
2.388       -150964.88   -151271.75       306.87   299.8
2.389       -150964.89   -151271.29       306.40   299.3
2.390       -150964.94   -151270.67       305.73   298.7
2.391       -150964.93   -151270.00       305.06   298.0
2.392       -150964.96   -151269.34       304.38   297.4
2.393       -150965.02   -151268.79       303.76   296.8
2.394       -150965.08   -151268.41       303.32   296.3
2.395       -150965.09   -151268.27       303.18   296.2
2.396       -150965.05   -151268.40       303.35   296.4
2.397       -150965.13   -151268.82       303.69   296.7
2.398       -150965.15   -151269.50       304.36   297.3
2.399       -150965.14   -151270.41       305.27   298.2
2.400       -150965.11   -151271.44       306.33   299.3
2.401       -150965.12   -151272.44       307.32   300.2
2.402       -150965.06   -151273.25       308.20   301.1
2.403       -150965.00   -151273.73       308.73   301.6
2.404       -150965.09   -151273.75       308.66   301.5
2.405       -150965.04   -151273.25       308.21   301.1
2.406       -150965.05   -151272.27       307.22   300.1
2.407       -150965.02   -151270.90       305.89   298.8
2.408       -150965.02   -151269.29       304.27   297.3
2.409       -150964.99   -151267.64       302.66   295.7
2.410       -150964.94   -151266.16       301.22   294.3
2.411       -150964.99   -151265.02       300.03   293.1
2.412       -150965.00   -151264.33       299.33   292.4
2.413       -150964.96   -151264.12       299.16   292.3
2.414       -150965.00   -151264.36       299.36   292.5
2.415       -150965.05   -151264.93       299.88   293.0
2.416       -150965.04   -151265.67       300.62   293.7
2.417       -150965.02   -151266.41       301.39   294.4
2.418       -150965.01   -151267.01       302.00   295.0
2.419       -150964.97   -151267.37       302.40   295.4
2.420       -150964.94   -151267.47       302.53   295.5
2.421       -150965.09   -151267.36       302.27   295.3
2.422       -150965.13   -151267.11       301.97   295.0
2.423       -150965.03   -151266.83       301.80   294.8
2.424       -150965.03   -151266.63       301.60   294.6
2.425       -150965.03   -151266.61       301.58   294.6
2.426       -150965.03   -151266.82       301.79   294.8
2.427       -150965.02   -151267.26       302.23   295.3
2.428       -150965.04   -151267.89       302.85   295.9
2.429       -150965.11   -151268.64       303.54   296.5
2.430       -150965.11   -151269.44       304.33   297.3
2.431       -150965.10   -151270.16       305.06   298.0
2.432       -150965.05   -151270.73       305.69   298.6
2.433       -150965.05   -151271.08       306.02   299.0
2.434       -150965.13   -151271.16       306.03   299.0
2.435       -150965.11   -151270.99       305.88   298.8
2.436       -150965.09   -151270.58       305.50   298.4
2.437       -150965.12   -151270.01       304.89   297.9
2.438       -150965.02   -151269.37       304.35   297.3
2.439       -150965.06   -151268.75       303.69   296.7
2.440       -150965.08   -151268.25       303.17   296.2
2.441       -150965.01   -151267.94       302.93   295.9
2.442       -150965.06   -151267.85       302.80   295.8
2.443       -150965.04   -151267.99       302.95   296.0
2.444       -150965.11   -151268.32       303.21   296.2
2.445       -150965.12   -151268.77       303.64   296.6
2.446       -150965.14   -151269.25       304.11   297.1
2.447       -150965.23   -151269.67       304.44   297.4
2.448       -150965.15   -151269.93       304.78   297.8
2.449       -150965.10   -151269.93       304.83   297.8
2.450       -150965.14   -151269.64       304.50   297.5
2.451       -150965.14   -151269.08       303.94   296.9
2.452       -150965.13   -151268.31       303.17   296.2
2.453       -150965.20   -151267.45       302.25   295.3
2.454       -150965.24   -151266.63       301.39   294.4
2.455       -150965.26   -151266.01       300.76   293.8
2.456       -150965.22   -151265.71       300.49   293.6
2.457       -150965.16   -151265.79       300.63   293.7
2.458       -150965.08   -151266.24       301.16   294.2
2.459       -150965.11   -151267.02       301.90   294.9
2.460       -150965.08   -151268.00       302.92   295.9
2.461       -150965.12   -151269.06       303.93   296.9
2.462       -150965.19   -151270.05       304.86   297.8
2.463       -150965.19   -151270.82       305.64   298.6
2.464       -150965.18   -151271.30       306.12   299.1
2.465       -150965.23   -151271.44       306.21   299.1
2.466       -150965.26   -151271.23       305.97   298.9
2.467       -150965.29   -151270.76       305.47   298.4
2.468       -150965.28   -151270.13       304.85   297.8
2.469       -150965.26   -151269.46       304.20   297.2
2.470       -150965.24   -151268.85       303.61   296.6
2.471       -150965.37   -151268.37       303.00   296.0
2.472       -150965.40   -151268.03       302.63   295.7
2.473       -150965.43   -151267.82       302.39   295.4
2.474       -150965.45   -151267.66       302.21   295.2
2.475       -150965.49   -151267.49       302.00   295.0
2.476       -150965.60   -151267.24       301.63   294.7
2.477       -150965.60   -151266.88       301.28   294.3
2.478       -150965.58   -151266.40       300.82   293.9
2.479       -150965.53   -151265.83       300.31   293.4
2.480       -150965.51   -151265.22       299.71   292.8
2.481       -150965.52   -151264.63       299.10   292.2
2.482       -150965.51   -151264.15       298.63   291.7
2.483       -150965.47   -151263.87       298.40   291.5
2.484       -150965.43   -151263.84       298.41   291.5
2.485       -150965.45   -151264.11       298.66   291.8
2.486       -150965.47   -151264.67       299.20   292.3
2.487       -150965.46   -151265.46       300.01   293.1
2.488       -150965.55   -151266.41       300.86   293.9
2.489       -150965.57   -151267.38       301.81   294.9
2.490       -150965.57   -151268.24       302.67   295.7
2.491       -150965.57   -151268.87       303.30   296.3
2.492       -150965.51   -151269.19       303.68   296.7
2.493       -150965.47   -151269.16       303.69   296.7
2.494       -150965.49   -151268.78       303.29   296.3
2.495       -150965.46   -151268.13       302.67   295.7
2.496       -150965.47   -151267.31       301.85   294.9
2.497       -150965.47   -151266.44       300.96   294.0
2.498       -150965.39   -151265.62       300.23   293.3
2.499       -150965.46   -151264.96       299.51   292.6
2.500       -150965.48   -151264.50       299.03   292.1
2.501       -150965.49   -151264.28       298.80   291.9
2.502       -150965.43   -151264.30       298.87   292.0
2.503       -150965.38   -151264.53       299.15   292.3
2.504       -150965.39   -151264.92       299.54   292.6
2.505       -150965.39   -151265.43       300.04   293.1
2.506       -150965.42   -151265.98       300.56   293.6
2.507       -150965.37   -151266.51       301.14   294.2
2.508       -150965.36   -151266.92       301.56   294.6
2.509       -150965.35   -151267.18       301.83   294.9
2.510       -150965.43   -151267.25       301.82   294.9
2.511       -150965.46   -151267.14       301.69   294.7
2.512       -150965.43   -151266.88       301.45   294.5
2.513       -150965.40   -151266.53       301.13   294.2
2.514       -150965.44   -151266.16       300.72   293.8
2.515       -150965.45   -151265.83       300.39   293.5
2.516       -150965.47   -151265.58       300.11   293.2
2.517       -150965.47   -151265.41       299.94   293.0
2.518       -150965.51   -151265.30       299.79   292.9
2.519       -150965.44   -151265.23       299.79   292.9
2.520       -150965.46   -151265.16       299.69   292.8
2.521       -150965.53   -151265.07       299.54   292.6
2.522       -150965.60   -151264.95       299.35   292.4
2.523       -150965.63   -151264.81       299.19   292.3
2.524       -150965.62   -151264.71       299.09   292.2
2.525       -150965.66   -151264.69       299.04   292.1
2.526       -150965.73   -151264.83       299.10   292.2
2.527       -150965.67   -151265.15       299.48   292.6
2.528       -150965.60   -151265.67       300.06   293.1
2.529       -150965.61   -151266.36       300.76   293.8
2.530       -150965.64   -151267.17       301.53   294.6
2.531       -150965.69   -151267.99       302.30   295.3
2.532       -150965.78   -151268.72       302.95   296.0
2.533       -150965.80   -151269.27       303.46   296.5
2.534       -150965.83   -151269.56       303.73   296.7
2.535       -150965.87   -151269.58       303.71   296.7
2.536       -150965.84   -151269.33       303.49   296.5
2.537       -150965.85   -151268.87       303.01   296.0
2.538       -150965.96   -151268.29       302.33   295.4
2.539       -150965.98   -151267.70       301.72   294.8
2.540       -150965.95   -151267.21       301.26   294.3
2.541       -150965.87   -151266.89       301.02   294.1
2.542       -150965.84   -151266.76       300.92   294.0
2.543       -150965.84   -151266.83       300.98   294.0
2.544       -150965.86   -151267.03       301.17   294.2
2.545       -150965.88   -151267.30       301.41   294.5
2.546       -150965.91   -151267.57       301.66   294.7
2.547       -150965.92   -151267.79       301.87   294.9
2.548       -150965.98   -151267.91       301.94   295.0
2.549       -150965.98   -151267.93       301.95   295.0
2.550       -150966.02   -151267.84       301.83   294.9
2.551       -150966.06   -151267.68       301.63   294.7
2.552       -150966.10   -151267.48       301.38   294.4
2.553       -150965.99   -151267.27       301.28   294.3
2.554       -150965.94   -151267.04       301.11   294.2
2.555       -150965.95   -151266.81       300.86   293.9
2.556       -150966.02   -151266.57       300.55   293.6
2.557       -150965.97   -151266.30       300.33   293.4
2.558       -150965.93   -151266.00       300.07   293.1
2.559       -150965.84   -151265.69       299.86   292.9
2.560       -150965.82   -151265.39       299.58   292.7
2.561       -150965.82   -151265.15       299.33   292.4
2.562       -150965.79   -151265.02       299.23   292.3
2.563       -150965.80   -151265.05       299.25   292.3
2.564       -150965.79   -151265.28       299.49   292.6
2.565       -150965.82   -151265.73       299.91   293.0
2.566       -150965.77   -151266.38       300.61   293.7
2.567       -150965.78   -151267.15       301.37   294.4
2.568       -150965.67   -151267.99       302.33   295.4
2.569       -150965.74   -151268.84       303.10   296.1
2.570       -150965.87   -151269.61       303.74   296.7
2.571       -150965.89   -151270.24       304.35   297.3
2.572       -150965.72   -151270.71       304.99   298.0
2.573       -150965.78   -151271.02       305.25   298.2
2.574       -150965.82   -151271.22       305.39   298.4
2.575       -150965.87   -151271.35       305.48   298.4
2.576       -150965.88   -151271.46       305.58   298.5
2.577       -150965.90   -151271.61       305.70   298.7
2.578       -150965.95   -151271.79       305.84   298.8
2.579       -150965.88   -151272.00       306.12   299.1
2.580       -150965.91   -151272.23       306.33   299.3
