Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.427       -150750.88   -151055.40       304.52   297.9
1.428       -150750.88   -151055.53       304.65   298.1
1.429       -150746.86   -151055.55       308.69   302.0
1.430       -150746.89   -151055.36       308.47   301.8
1.431       -150746.91   -151054.95       308.04   301.4
1.432       -150746.92   -151054.35       307.43   300.8
1.433       -150746.94   -151053.58       306.64   300.0
1.434       -150746.92   -151052.74       305.82   299.2
1.435       -150746.82   -151051.91       305.09   298.5
1.436       -150746.84   -151051.16       304.31   297.7
1.437       -150746.88   -151050.55       303.67   297.1
1.438       -150746.91   -151050.13       303.22   296.7
1.439       -150746.84   -151049.92       303.07   296.5
1.440       -150746.78   -151049.90       303.12   296.6
1.441       -150739.70   -151049.95       310.25   303.6
1.442       -150739.72   -151049.92       310.20   303.5
1.443       -150739.78   -151049.83       310.04   303.4
1.444       -150739.76   -151049.68       309.92   303.2
1.445       -150739.80   -151049.52       309.72   303.0
1.446       -150739.74   -151049.41       309.67   303.0
1.447       -150739.77   -151049.42       309.65   303.0
1.448       -150739.78   -151049.61       309.84   303.1
1.449       -150739.76   -151050.03       310.28   303.6
1.450       -150739.77   -151050.66       310.89   304.2
1.451       -150739.74   -151051.44       311.71   305.0
1.452       -150739.68   -151052.31       312.63   305.9
1.453       -150751.62   -151053.33       301.71   295.2
1.454       -150751.69   -151054.58       302.89   296.4
1.455       -150751.69   -151055.93       304.24   297.7
1.456       -150751.71   -151057.27       305.56   299.0
1.457       -150751.78   -151058.48       306.70   300.1
1.458       -150751.88   -151059.49       307.60   301.0
1.459       -150751.83   -151060.22       308.39   301.7
1.460       -150751.86   -151060.64       308.78   302.1
1.461       -150751.88   -151060.74       308.85   302.2
1.462       -150751.86   -151060.52       308.66   302.0
1.463       -150751.83   -151060.02       308.18   301.5
1.464       -150751.80   -151059.32       307.52   300.9
1.465       -150753.66   -151058.58       304.92   298.3
1.466       -150753.74   -151057.91       304.17   297.6
1.467       -150753.67   -151057.39       303.72   297.2
1.468       -150753.76   -151057.08       303.32   296.8
1.469       -150753.74   -151056.97       303.23   296.7
1.470       -150753.67   -151057.06       303.38   296.8
1.471       -150753.59   -151057.27       303.68   297.1
1.472       -150753.58   -151057.53       303.95   297.4
1.473       -150753.57   -151057.79       304.22   297.7
1.474       -150753.58   -151058.02       304.43   297.9
1.475       -150753.58   -151058.18       304.61   298.0
1.476       -150753.58   -151058.31       304.73   298.1
1.477       -150749.76   -151058.37       308.60   301.9
1.478       -150749.68   -151058.34       308.65   302.0
1.479       -150749.60   -151058.26       308.66   302.0
1.480       -150749.54   -151058.18       308.64   302.0
1.481       -150749.59   -151058.10       308.50   301.8
1.482       -150749.68   -151058.02       308.34   301.7
1.483       -150749.70   -151057.95       308.24   301.6
1.484       -150749.71   -151057.87       308.16   301.5
1.485       -150749.76   -151057.80       308.04   301.4
1.486       -150749.68   -151057.75       308.06   301.4
1.487       -150749.62   -151057.73       308.11   301.5
1.488       -150749.64   -151057.74       308.10   301.4
1.489       -150752.59   -151057.79       305.20   298.6
1.490       -150752.57   -151057.91       305.34   298.7
1.491       -150752.53   -151058.06       305.53   298.9
1.492       -150752.52   -151058.21       305.69   299.1
1.493       -150752.55   -151058.32       305.77   299.2
1.494       -150752.48   -151058.39       305.91   299.3
1.495       -150752.44   -151058.43       306.00   299.4
1.496       -150752.39   -151058.48       306.09   299.5
1.497       -150752.36   -151058.58       306.22   299.6
1.498       -150752.45   -151058.79       306.34   299.7
1.499       -150752.55   -151059.14       306.60   300.0
1.500       -150752.56   -151059.67       307.11   300.5
1.501       -150753.52   -151060.37       306.85   300.2
1.502       -150753.56   -151061.18       307.62   301.0
1.503       -150753.54   -151062.01       308.47   301.8
1.504       -150753.53   -151062.73       309.20   302.5
1.505       -150753.56   -151063.27       309.71   303.0
1.506       -150753.54   -151063.53       309.99   303.3
1.507       -150753.51   -151063.49       309.98   303.3
1.508       -150753.48   -151063.15       309.67   303.0
1.509       -150753.52   -151062.56       309.04   302.4
1.510       -150753.47   -151061.80       308.33   301.7
1.511       -150753.41   -151060.93       307.53   300.9
1.512       -150753.42   -151060.05       306.63   300.0
1.513       -150753.38   -151059.22       305.84   299.2
1.514       -150753.45   -151058.53       305.08   298.5
1.515       -150753.46   -151058.02       304.56   298.0
1.516       -150753.46   -151057.71       304.25   297.7
1.517       -150753.47   -151057.61       304.14   297.6
1.518       -150753.46   -151057.67       304.21   297.6
1.519       -150753.52   -151057.83       304.30   297.7
1.520       -150753.50   -151058.02       304.52   297.9
1.521       -150753.50   -151058.18       304.68   298.1
1.522       -150753.51   -151058.28       304.77   298.2
1.523       -150753.50   -151058.31       304.81   298.2
1.524       -150753.53   -151058.27       304.74   298.2
1.525       -150749.78   -151058.16       308.37   301.7
1.526       -150749.78   -151057.91       308.13   301.5
1.527       -150749.80   -151057.59       307.79   301.1
1.528       -150749.80   -151057.25       307.45   300.8
1.529       -150749.81   -151056.92       307.11   300.5
1.530       -150749.80   -151056.62       306.82   300.2
1.531       -150749.73   -151056.39       306.66   300.0
1.532       -150749.75   -151056.23       306.48   299.9
1.533       -150749.68   -151056.19       306.51   299.9
1.534       -150749.60   -151056.27       306.67   300.1
1.535       -150749.59   -151056.51       306.92   300.3
1.536       -150749.60   -151056.90       307.30   300.7
1.537       -150751.03   -151057.44       306.41   299.8
1.538       -150751.03   -151058.10       307.08   300.5
1.539       -150751.10   -151058.81       307.71   301.1
1.540       -150751.14   -151059.50       308.36   301.7
1.541       -150751.23   -151060.09       308.86   302.2
1.542       -150751.21   -151060.55       309.34   302.7
1.543       -150751.22   -151060.85       309.63   303.0
1.544       -150751.12   -151060.99       309.87   303.2
1.545       -150751.12   -151061.01       309.88   303.2
1.546       -150751.13   -151060.93       309.80   303.1
1.547       -150751.11   -151060.81       309.70   303.0
1.548       -150751.01   -151060.65       309.63   302.9
1.549       -150757.08   -151060.56       303.47   296.9
1.550       -150757.07   -151060.59       303.52   297.0
1.551       -150757.08   -151060.70       303.62   297.1
1.552       -150757.06   -151060.83       303.77   297.2
1.553       -150757.20   -151060.91       303.70   297.1
1.554       -150757.20   -151060.88       303.68   297.1
1.555       -150757.21   -151060.74       303.53   297.0
1.556       -150757.24   -151060.49       303.25   296.7
1.557       -150757.21   -151060.16       302.95   296.4
1.558       -150757.23   -151059.79       302.56   296.0
1.559       -150757.24   -151059.42       302.18   295.7
1.560       -150757.26   -151059.11       301.86   295.3
1.561       -150747.74   -151058.77       311.02   304.3
1.562       -150747.67   -151058.28       310.61   303.9
1.563       -150747.68   -151057.71       310.02   303.3
1.564       -150747.66   -151057.12       309.47   302.8
1.565       -150747.68   -151056.59       308.92   302.3
1.566       -150747.68   -151056.20       308.52   301.9
1.567       -150747.65   -151056.00       308.35   301.7
1.568       -150747.64   -151056.05       308.41   301.8
1.569       -150747.65   -151056.36       308.70   302.0
1.570       -150747.69   -151056.89       309.20   302.5
1.571       -150747.70   -151057.56       309.87   303.2
1.572       -150747.64   -151058.26       310.62   303.9
1.573       -150755.60   -151058.95       303.35   296.8
1.574       -150755.55   -151059.65       304.10   297.5
1.575       -150755.58   -151060.25       304.66   298.1
1.576       -150755.61   -151060.70       305.09   298.5
1.577       -150755.62   -151060.98       305.36   298.8
1.578       -150755.62   -151061.10       305.49   298.9
1.579       -150755.63   -151061.08       305.45   298.9
1.580       -150755.70   -151060.96       305.25   298.7
1.581       -150755.71   -151060.76       305.05   298.5
1.582       -150755.68   -151060.51       304.83   298.3
1.583       -150755.71   -151060.26       304.56   298.0
1.584       -150755.70   -151060.03       304.32   297.8
1.585       -150751.15   -151059.76       308.62   302.0
1.586       -150751.13   -151059.44       308.32   301.7
1.587       -150751.16   -151059.10       307.94   301.3
1.588       -150751.06   -151058.78       307.72   301.1
1.589       -150751.03   -151058.49       307.46   300.8
1.590       -150751.01   -151058.26       307.25   300.6
1.591       -150751.05   -151058.10       307.05   300.4
1.592       -150751.07   -151057.99       306.93   300.3
1.593       -150751.16   -151057.96       306.80   300.2
1.594       -150751.18   -151057.99       306.81   300.2
1.595       -150751.23   -151058.11       306.88   300.3
1.596       -150751.19   -151058.29       307.10   300.5
1.597       -150752.19   -151058.55       306.36   299.7
1.598       -150752.28   -151058.86       306.58   300.0
1.599       -150752.25   -151059.19       306.94   300.3
1.600       -150752.34   -151059.49       307.15   300.5
1.601       -150752.42   -151059.74       307.32   300.7
1.602       -150752.44   -151059.92       307.48   300.8
1.603       -150752.43   -151060.01       307.58   300.9
1.604       -150752.40   -151060.00       307.61   301.0
1.605       -150752.41   -151059.90       307.48   300.8
1.606       -150752.38   -151059.69       307.31   300.7
1.607       -150752.41   -151059.40       306.99   300.4
1.608       -150752.44   -151059.06       306.62   300.0
1.609       -150752.49   -151058.69       306.20   299.6
1.610       -150752.55   -151058.33       305.78   299.2
1.611       -150752.55   -151058.01       305.46   298.9
1.612       -150752.51   -151057.75       305.24   298.7
1.613       -150752.43   -151057.57       305.14   298.6
1.614       -150752.45   -151057.49       305.03   298.5
1.615       -150752.47   -151057.49       305.02   298.4
1.616       -150752.41   -151057.57       305.15   298.6
1.617       -150752.47   -151057.69       305.22   298.6
1.618       -150752.46   -151057.82       305.35   298.8
1.619       -150752.48   -151057.92       305.45   298.9
1.620       -150752.51   -151057.98       305.46   298.9
1.621       -150750.16   -151057.93       307.77   301.1
1.622       -150750.23   -151057.76       307.53   300.9
1.623       -150750.24   -151057.49       307.25   300.6
1.624       -150750.24   -151057.16       306.92   300.3
1.625       -150750.21   -151056.83       306.61   300.0
1.626       -150750.14   -151056.51       306.37   299.8
1.627       -150750.14   -151056.24       306.10   299.5
1.628       -150750.11   -151056.02       305.91   299.3
1.629       -150750.10   -151055.85       305.75   299.2
1.630       -150750.14   -151055.72       305.58   299.0
1.631       -150750.12   -151055.64       305.52   298.9
1.632       -150750.12   -151055.61       305.49   298.9
1.633       -150747.83   -151055.59       307.75   301.1
1.634       -150747.84   -151055.53       307.69   301.0
1.635       -150747.72   -151055.46       307.73   301.1
