Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.967       -150892.32   -151194.62       302.30   295.5
3.968       -150892.31   -151195.14       302.83   296.0
3.969       -150892.33   -151195.66       303.33   296.5
3.970       -150892.43   -151196.13       303.70   296.8
3.971       -150892.48   -151196.44       303.97   297.1
3.972       -150892.47   -151196.56       304.08   297.2
3.973       -150892.42   -151196.46       304.04   297.2
3.974       -150892.44   -151196.17       303.73   296.9
3.975       -150892.38   -151195.75       303.37   296.5
3.976       -150892.32   -151195.30       302.98   296.1
3.977       -150892.32   -151194.90       302.58   295.8
3.978       -150892.36   -151194.65       302.29   295.5
3.979       -150892.36   -151194.62       302.27   295.4
3.980       -150892.40   -151194.83       302.43   295.6
3.981       -150892.42   -151195.26       302.84   296.0
3.982       -150892.52   -151195.87       303.35   296.5
3.983       -150892.50   -151196.58       304.08   297.2
3.984       -150892.48   -151197.27       304.79   297.9
3.985       -150892.51   -151197.83       305.32   298.4
3.986       -150892.52   -151198.14       305.62   298.7
3.987       -150892.50   -151198.16       305.66   298.8
3.988       -150892.54   -151197.88       305.34   298.4
3.989       -150892.56   -151197.34       304.79   297.9
3.990       -150892.54   -151196.65       304.12   297.3
3.991       -150892.57   -151195.94       303.36   296.5
3.992       -150892.52   -151195.32       302.80   296.0
3.993       -150892.40   -151194.88       302.49   295.7
3.994       -150892.33   -151194.68       302.34   295.5
3.995       -150892.27   -151194.68       302.41   295.6
3.996       -150892.20   -151194.84       302.64   295.8
3.997       -150892.26   -151195.09       302.83   296.0
3.998       -150892.22   -151195.36       303.14   296.3
3.999       -150892.22   -151195.60       303.39   296.5
4.000       -150892.18   -151195.79       303.61   296.8
4.001       -150892.29   -151195.93       303.64   296.8
4.002       -150892.33   -151196.05       303.72   296.9
4.003       -150892.38   -151196.19       303.82   297.0
4.004       -150892.35   -151196.41       304.06   297.2
4.005       -150892.41   -151196.70       304.29   297.4
4.006       -150892.39   -151197.08       304.69   297.8
4.007       -150892.31   -151197.52       305.21   298.3
4.008       -150892.24   -151197.99       305.75   298.8
4.009       -150892.22   -151198.38       306.16   299.2
4.010       -150892.27   -151198.61       306.35   299.4
4.011       -150892.28   -151198.61       306.33   299.4
4.012       -150892.37   -151198.34       305.97   299.1
4.013       -150892.37   -151197.77       305.40   298.5
4.014       -150892.36   -151196.97       304.61   297.7
4.015       -150892.28   -151196.05       303.77   296.9
4.016       -150892.23   -151195.12       302.90   296.1
4.017       -150892.18   -151194.35       302.17   295.3
4.018       -150892.20   -151193.84       301.64   294.8
4.019       -150892.18   -151193.70       301.52   294.7
4.020       -150892.18   -151193.91       301.73   294.9
4.021       -150892.13   -151194.44       302.31   295.5
4.022       -150892.10   -151195.18       303.08   296.2
4.023       -150892.06   -151196.00       303.94   297.1
4.024       -150892.13   -151196.77       304.64   297.8
4.025       -150892.13   -151197.37       305.24   298.4
4.026       -150892.19   -151197.75       305.56   298.7
4.027       -150892.17   -151197.88       305.71   298.8
4.028       -150892.14   -151197.76       305.62   298.7
4.029       -150892.09   -151197.42       305.33   298.4
4.030       -150892.12   -151196.91       304.79   297.9
4.031       -150892.22   -151196.31       304.09   297.2
4.032       -150892.25   -151195.69       303.44   296.6
4.033       -150892.26   -151195.15       302.89   296.1
4.034       -150892.31   -151194.79       302.48   295.7
4.035       -150892.29   -151194.68       302.39   295.6
4.036       -150892.31   -151194.87       302.56   295.7
4.037       -150892.32   -151195.36       303.04   296.2
4.038       -150892.25   -151196.07       303.82   297.0
4.039       -150892.18   -151196.89       304.72   297.8
4.040       -150892.23   -151197.72       305.49   298.6
4.041       -150892.21   -151198.43       306.22   299.3
4.042       -150892.23   -151198.93       306.70   299.8
4.043       -150892.29   -151199.17       306.87   299.9
4.044       -150892.27   -151199.13       306.86   299.9
4.045       -150892.24   -151198.86       306.62   299.7
4.046       -150892.27   -151198.41       306.14   299.2
4.047       -150892.20   -151197.86       305.66   298.8
4.048       -150892.25   -151197.28       305.03   298.1
4.049       -150892.28   -151196.75       304.46   297.6
4.050       -150892.27   -151196.34       304.07   297.2
4.051       -150892.32   -151196.09       303.76   296.9
4.052       -150892.39   -151196.01       303.61   296.8
4.053       -150892.36   -151196.07       303.72   296.9
4.054       -150892.38   -151196.24       303.86   297.0
4.055       -150892.36   -151196.44       304.08   297.2
4.056       -150892.27   -151196.60       304.32   297.5
4.057       -150892.26   -151196.66       304.40   297.5
4.058       -150892.23   -151196.62       304.39   297.5
4.059       -150892.28   -151196.50       304.22   297.4
4.060       -150892.29   -151196.35       304.07   297.2
4.061       -150892.26   -151196.26       304.00   297.1
4.062       -150892.24   -151196.28       304.04   297.2
4.063       -150892.19   -151196.45       304.26   297.4
4.064       -150892.22   -151196.77       304.55   297.7
4.065       -150892.23   -151197.19       304.96   298.1
4.066       -150892.19   -151197.64       305.45   298.6
4.067       -150892.23   -151198.02       305.79   298.9
4.068       -150892.15   -151198.23       306.09   299.2
4.069       -150892.18   -151198.19       306.02   299.1
4.070       -150892.26   -151197.85       305.60   298.7
4.071       -150892.20   -151197.21       305.01   298.1
4.072       -150892.14   -151196.30       304.16   297.3
4.073       -150892.13   -151195.21       303.08   296.2
4.074       -150892.07   -151194.05       301.98   295.2
4.075       -150892.06   -151192.93       300.87   294.1
4.076       -150892.05   -151191.97       299.92   293.2
4.077       -150892.06   -151191.27       299.21   292.5
4.078       -150892.06   -151190.89       298.83   292.1
4.079       -150891.94   -151190.84       298.90   292.2
4.080       -150891.93   -151191.12       299.19   292.4
4.081       -150891.97   -151191.66       299.69   292.9
4.082       -150892.05   -151192.39       300.34   293.6
4.083       -150892.07   -151193.21       301.14   294.3
4.084       -150892.16   -151194.02       301.85   295.0
4.085       -150892.16   -151194.72       302.56   295.7
4.086       -150892.20   -151195.24       303.04   296.2
4.087       -150892.17   -151195.52       303.35   296.5
4.088       -150892.18   -151195.54       303.37   296.5
4.089       -150892.19   -151195.33       303.14   296.3
4.090       -150892.15   -151194.95       302.80   296.0
4.091       -150892.19   -151194.51       302.33   295.5
4.092       -150892.18   -151194.12       301.94   295.1
4.093       -150892.15   -151193.87       301.72   294.9
4.094       -150892.18   -151193.82       301.64   294.8
4.095       -150892.20   -151193.98       301.77   295.0
4.096       -150892.16   -151194.30       302.14   295.3
4.097       -150892.21   -151194.71       302.51   295.7
4.098       -150892.28   -151195.14       302.85   296.0
4.099       -150892.33   -151195.49       303.16   296.3
4.100       -150892.36   -151195.72       303.36   296.5
4.101       -150892.42   -151195.79       303.37   296.5
4.102       -150892.48   -151195.74       303.26   296.4
4.103       -150892.41   -151195.56       303.15   296.3
4.104       -150892.44   -151195.31       302.87   296.0
4.105       -150892.41   -151195.06       302.65   295.8
4.106       -150892.36   -151194.85       302.49   295.7
4.107       -150892.36   -151194.72       302.35   295.5
4.108       -150892.33   -151194.70       302.37   295.5
4.109       -150892.34   -151194.82       302.49   295.7
4.110       -150892.32   -151195.08       302.76   295.9
4.111       -150892.30   -151195.47       303.17   296.3
4.112       -150892.32   -151195.96       303.64   296.8
4.113       -150892.26   -151196.51       304.25   297.4
4.114       -150892.25   -151197.08       304.83   297.9
4.115       -150892.19   -151197.61       305.42   298.5
4.116       -150892.10   -151198.04       305.94   299.0
4.117       -150892.07   -151198.33       306.27   299.4
4.118       -150892.04   -151198.46       306.42   299.5
4.119       -150892.05   -151198.40       306.36   299.4
4.120       -150892.06   -151198.19       306.14   299.2
4.121       -150892.11   -151197.86       305.75   298.8
4.122       -150892.18   -151197.46       305.27   298.4
4.123       -150892.14   -151197.05       304.91   298.0
4.124       -150892.16   -151196.69       304.53   297.7
4.125       -150892.08   -151196.45       304.37   297.5
4.126       -150892.19   -151196.37       304.18   297.3
4.127       -150892.25   -151196.47       304.22   297.4
4.128       -150892.32   -151196.74       304.42   297.6
4.129       -150892.34   -151197.14       304.79   297.9
4.130       -150892.38   -151197.59       305.20   298.3
4.131       -150892.40   -151198.00       305.59   298.7
4.132       -150892.42   -151198.28       305.85   299.0
4.133       -150892.35   -151198.36       306.01   299.1
4.134       -150892.36   -151198.20       305.84   298.9
4.135       -150892.41   -151197.83       305.42   298.5
4.136       -150892.43   -151197.30       304.87   298.0
4.137       -150892.38   -151196.69       304.31   297.4
4.138       -150892.34   -151196.11       303.77   296.9
4.139       -150892.41   -151195.65       303.24   296.4
4.140       -150892.43   -151195.38       302.95   296.1
4.141       -150892.37   -151195.30       302.93   296.1
4.142       -150892.38   -151195.42       303.04   296.2
4.143       -150892.40   -151195.68       303.28   296.4
4.144       -150892.50   -151196.05       303.55   296.7
4.145       -150892.50   -151196.44       303.94   297.1
4.146       -150892.52   -151196.80       304.28   297.4
4.147       -150892.55   -151197.08       304.53   297.7
4.148       -150892.60   -151197.24       304.64   297.8
4.149       -150892.65   -151197.26       304.61   297.7
4.150       -150892.73   -151197.12       304.40   297.5
4.151       -150892.62   -151196.88       304.26   297.4
4.152       -150892.63   -151196.59       303.96   297.1
4.153       -150892.66   -151196.30       303.64   296.8
4.154       -150892.65   -151196.06       303.41   296.6
4.155       -150892.67   -151195.89       303.22   296.4
4.156       -150892.67   -151195.80       303.13   296.3
4.157       -150892.59   -151195.76       303.17   296.3
4.158       -150892.49   -151195.71       303.22   296.4
4.159       -150892.48   -151195.57       303.10   296.3
4.160       -150892.47   -151195.31       302.84   296.0
4.161       -150892.43   -151194.91       302.48   295.7
4.162       -150892.45   -151194.41       301.97   295.1
4.163       -150892.43   -151193.91       301.48   294.7
4.164       -150892.34   -151193.49       301.16   294.4
4.165       -150892.28   -151193.25       300.97   294.2
4.166       -150892.21   -151193.22       301.01   294.2
4.167       -150892.30   -151193.41       301.11   294.3
4.168       -150892.38   -151193.78       301.39   294.6
4.169       -150892.38   -151194.23       301.85   295.0
4.170       -150892.37   -151194.70       302.33   295.5
4.171       -150892.43   -151195.10       302.67   295.8
4.172       -150892.46   -151195.40       302.93   296.1
4.173       -150892.46   -151195.63       303.17   296.3
4.174       -150892.51   -151195.85       303.34   296.5
4.175       -150892.46   -151196.12       303.65   296.8
