Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.619       -145490.42   -145784.42       293.99   298.1
1.620       -145490.46   -145784.58       294.12   298.2
1.621       -145490.49   -145784.81       294.32   298.4
1.622       -145490.48   -145785.11       294.63   298.7
1.623       -145490.46   -145785.47       295.01   299.1
1.624       -145490.52   -145785.82       295.30   299.4
1.625       -145490.54   -145786.10       295.57   299.6
1.626       -145490.52   -145786.23       295.71   299.8
1.627       -145490.50   -145786.17       295.67   299.8
1.628       -145490.54   -145785.91       295.37   299.4
1.629       -145490.53   -145785.45       294.92   299.0
1.630       -145490.51   -145784.89       294.38   298.4
1.631       -145490.48   -145784.31       293.83   297.9
1.632       -145490.52   -145783.83       293.31   297.4
1.633       -145490.44   -145783.53       293.09   297.1
1.634       -145490.41   -145783.47       293.06   297.1
1.635       -145490.46   -145783.69       293.23   297.3
1.636       -145490.48   -145784.15       293.67   297.7
1.637       -145490.50   -145784.80       294.30   298.4
1.638       -145490.60   -145785.53       294.94   299.0
1.639       -145490.59   -145786.27       295.67   299.8
1.640       -145490.59   -145786.91       296.32   300.4
1.641       -145490.59   -145787.39       296.80   300.9
1.642       -145490.59   -145787.66       297.07   301.2
1.643       -145490.67   -145787.71       297.04   301.1
1.644       -145490.61   -145787.59       296.98   301.1
1.645       -145490.65   -145787.37       296.71   300.8
1.646       -145490.65   -145787.14       296.49   300.6
1.647       -145490.66   -145787.00       296.34   300.4
1.648       -145490.66   -145787.03       296.37   300.5
1.649       -145490.59   -145787.27       296.68   300.8
1.650       -145490.66   -145787.69       297.03   301.1
1.651       -145490.71   -145788.25       297.54   301.7
1.652       -145490.71   -145788.84       298.13   302.2
1.653       -145490.78   -145789.35       298.57   302.7
1.654       -145490.79   -145789.64       298.84   303.0
1.655       -145490.90   -145789.63       298.74   302.9
1.656       -145491.04   -145789.29       298.25   302.4
1.657       -145491.00   -145788.66       297.66   301.8
1.658       -145491.05   -145787.81       296.77   300.9
1.659       -145491.00   -145786.87       295.87   300.0
1.660       -145490.99   -145785.96       294.97   299.0
1.661       -145491.05   -145785.23       294.18   298.2
1.662       -145491.09   -145784.78       293.69   297.7
1.663       -145491.06   -145784.67       293.60   297.7
1.664       -145491.05   -145784.90       293.84   297.9
1.665       -145491.01   -145785.41       294.40   298.5
1.666       -145490.98   -145786.12       295.14   299.2
1.667       -145490.96   -145786.90       295.94   300.0
1.668       -145491.03   -145787.61       296.58   300.7
1.669       -145491.03   -145788.15       297.12   301.2
1.670       -145491.05   -145788.42       297.36   301.5
1.671       -145491.02   -145788.38       297.37   301.5
1.672       -145491.00   -145788.06       297.06   301.2
1.673       -145490.97   -145787.49       296.53   300.6
1.674       -145490.99   -145786.79       295.80   299.9
1.675       -145490.96   -145786.04       295.08   299.2
1.676       -145490.84   -145785.37       294.53   298.6
1.677       -145490.85   -145784.86       294.00   298.1
1.678       -145490.88   -145784.55       293.67   297.7
1.679       -145490.96   -145784.45       293.49   297.5
1.680       -145490.98   -145784.53       293.54   297.6
1.681       -145490.99   -145784.72       293.72   297.8
1.682       -145491.08   -145784.96       293.88   297.9
1.683       -145491.02   -145785.19       294.17   298.2
1.684       -145491.03   -145785.38       294.35   298.4
1.685       -145490.92   -145785.54       294.62   298.7
1.686       -145490.91   -145785.71       294.80   298.9
1.687       -145490.90   -145785.93       295.03   299.1
1.688       -145490.89   -145786.22       295.33   299.4
1.689       -145490.91   -145786.58       295.67   299.8
1.690       -145490.84   -145787.01       296.16   300.3
1.691       -145490.87   -145787.44       296.57   300.7
1.692       -145490.90   -145787.83       296.93   301.0
1.693       -145490.96   -145788.11       297.15   301.3
1.694       -145490.91   -145788.24       297.33   301.4
1.695       -145490.86   -145788.20       297.33   301.4
1.696       -145490.88   -145787.97       297.09   301.2
1.697       -145490.84   -145787.60       296.76   300.9
1.698       -145490.86   -145787.14       296.28   300.4
1.699       -145490.82   -145786.63       295.81   299.9
1.700       -145490.88   -145786.13       295.24   299.3
1.701       -145490.92   -145785.64       294.72   298.8
1.702       -145490.95   -145785.19       294.24   298.3
1.703       -145491.04   -145784.77       293.73   297.8
1.704       -145491.06   -145784.39       293.33   297.4
1.705       -145491.13   -145784.06       292.94   297.0
1.706       -145491.17   -145783.85       292.68   296.7
1.707       -145491.10   -145783.79       292.69   296.7
1.708       -145491.12   -145783.95       292.82   296.9
1.709       -145491.18   -145784.35       293.17   297.2
1.710       -145491.12   -145784.99       293.87   297.9
1.711       -145491.10   -145785.85       294.75   298.8
1.712       -145491.10   -145786.84       295.74   299.8
1.713       -145491.14   -145787.87       296.72   300.8
1.714       -145491.12   -145788.82       297.70   301.8
1.715       -145491.14   -145789.60       298.47   302.6
1.716       -145491.08   -145790.16       299.08   303.2
1.717       -145491.06   -145790.45       299.39   303.5
1.718       -145491.07   -145790.47       299.40   303.5
1.719       -145491.08   -145790.24       299.17   303.3
1.720       -145491.00   -145789.81       298.81   302.9
1.721       -145490.92   -145789.22       298.30   302.4
1.722       -145490.96   -145788.52       297.56   301.7
1.723       -145490.97   -145787.77       296.80   300.9
1.724       -145490.95   -145787.03       296.08   300.2
1.725       -145490.87   -145786.36       295.50   299.6
1.726       -145490.80   -145785.84       295.04   299.1
1.727       -145490.85   -145785.53       294.67   298.7
1.728       -145490.86   -145785.45       294.60   298.7
1.729       -145490.88   -145785.63       294.75   298.8
1.730       -145490.89   -145786.03       295.14   299.2
1.731       -145490.90   -145786.55       295.66   299.7
1.732       -145490.91   -145787.10       296.18   300.3
1.733       -145490.93   -145787.55       296.61   300.7
1.734       -145490.95   -145787.79       296.85   300.9
1.735       -145490.92   -145787.75       296.83   300.9
1.736       -145490.92   -145787.41       296.49   300.6
1.737       -145490.88   -145786.81       295.93   300.0
1.738       -145490.88   -145786.03       295.16   299.2
1.739       -145490.89   -145785.19       294.31   298.4
1.740       -145490.91   -145784.41       293.50   297.6
1.741       -145490.91   -145783.81       292.90   296.9
1.742       -145490.91   -145783.45       292.54   296.6
1.743       -145490.98   -145783.36       292.39   296.4
1.744       -145490.94   -145783.53       292.59   296.6
1.745       -145490.93   -145783.90       292.97   297.0
1.746       -145490.96   -145784.36       293.40   297.4
1.747       -145491.05   -145784.81       293.77   297.8
1.748       -145491.07   -145785.17       294.10   298.2
1.749       -145491.08   -145785.38       294.30   298.4
1.750       -145491.14   -145785.43       294.29   298.4
1.751       -145491.07   -145785.35       294.28   298.3
1.752       -145491.04   -145785.20       294.16   298.2
1.753       -145491.02   -145785.04       294.01   298.1
1.754       -145491.15   -145784.92       293.78   297.8
1.755       -145491.22   -145784.91       293.68   297.7
1.756       -145491.25   -145785.01       293.76   297.8
1.757       -145491.34   -145785.24       293.89   297.9
1.758       -145491.31   -145785.55       294.24   298.3
1.759       -145491.31   -145785.94       294.63   298.7
1.760       -145491.37   -145786.36       295.00   299.1
1.761       -145491.32   -145786.79       295.47   299.6
1.762       -145491.25   -145787.19       295.94   300.0
1.763       -145491.23   -145787.53       296.30   300.4
1.764       -145491.19   -145787.76       296.57   300.7
1.765       -145491.20   -145787.85       296.65   300.7
1.766       -145491.20   -145787.78       296.58   300.7
1.767       -145491.20   -145787.53       296.33   300.4
1.768       -145491.21   -145787.10       295.89   300.0
1.769       -145491.18   -145786.55       295.37   299.4
1.770       -145491.13   -145785.98       294.85   298.9
1.771       -145491.18   -145785.49       294.31   298.4
1.772       -145491.15   -145785.18       294.03   298.1
1.773       -145491.11   -145785.13       294.02   298.1
1.774       -145491.08   -145785.38       294.30   298.4
1.775       -145491.17   -145785.94       294.76   298.8
1.776       -145491.15   -145786.72       295.57   299.7
1.777       -145491.09   -145787.65       296.56   300.7
1.778       -145491.14   -145788.61       297.47   301.6
1.779       -145491.20   -145789.46       298.26   302.4
1.780       -145491.17   -145790.08       298.91   303.0
1.781       -145491.26   -145790.39       299.13   303.3
1.782       -145491.25   -145790.33       299.08   303.2
1.783       -145491.23   -145789.91       298.68   302.8
1.784       -145491.20   -145789.20       298.01   302.1
1.785       -145491.12   -145788.30       297.18   301.3
1.786       -145491.04   -145787.31       296.27   300.4
1.787       -145491.01   -145786.35       295.35   299.4
1.788       -145491.07   -145785.53       294.47   298.5
1.789       -145491.12   -145784.93       293.81   297.9
1.790       -145491.18   -145784.59       293.41   297.5
1.791       -145491.13   -145784.52       293.39   297.4
1.792       -145491.18   -145784.68       293.50   297.6
1.793       -145491.18   -145785.02       293.84   297.9
1.794       -145491.24   -145785.45       294.21   298.3
1.795       -145491.28   -145785.89       294.61   298.7
1.796       -145491.32   -145786.26       294.94   299.0
1.797       -145491.27   -145786.49       295.22   299.3
1.798       -145491.33   -145786.58       295.25   299.3
1.799       -145491.30   -145786.52       295.23   299.3
1.800       -145491.29   -145786.36       295.07   299.1
1.801       -145491.25   -145786.14       294.89   299.0
1.802       -145491.25   -145785.90       294.65   298.7
1.803       -145491.17   -145785.68       294.51   298.6
1.804       -145491.19   -145785.51       294.32   298.4
1.805       -145491.24   -145785.41       294.17   298.2
1.806       -145491.24   -145785.38       294.14   298.2
1.807       -145491.26   -145785.40       294.14   298.2
1.808       -145491.23   -145785.45       294.22   298.3
1.809       -145491.19   -145785.49       294.30   298.4
1.810       -145491.22   -145785.47       294.26   298.3
1.811       -145491.20   -145785.39       294.18   298.2
1.812       -145491.16   -145785.22       294.06   298.1
1.813       -145491.09   -145784.98       293.90   298.0
1.814       -145491.04   -145784.72       293.67   297.7
1.815       -145491.03   -145784.48       293.45   297.5
1.816       -145491.04   -145784.35       293.32   297.4
1.817       -145491.09   -145784.39       293.30   297.4
1.818       -145491.11   -145784.64       293.52   297.6
1.819       -145491.09   -145785.08       293.99   298.0
1.820       -145491.06   -145785.66       294.60   298.7
1.821       -145491.01   -145786.30       295.29   299.4
1.822       -145491.07   -145786.90       295.83   299.9
1.823       -145491.05   -145787.37       296.32   300.4
1.824       -145491.04   -145787.65       296.61   300.7
1.825       -145491.03   -145787.71       296.69   300.8
1.826       -145491.01   -145787.59       296.58   300.7
1.827       -145491.02   -145787.32       296.30   300.4
