Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.690       -145484.23   -145780.47       296.25   300.3
1.691       -145484.24   -145780.36       296.11   300.2
1.692       -145484.30   -145780.55       296.25   300.3
1.693       -145485.02   -145781.01       295.99   300.1
1.694       -145485.06   -145781.65       296.59   300.7
1.695       -145485.05   -145782.35       297.30   301.4
1.696       -145485.01   -145782.98       297.97   302.1
1.697       -145485.03   -145783.43       298.40   302.5
1.698       -145485.09   -145783.64       298.55   302.7
1.699       -145485.06   -145783.59       298.53   302.7
1.700       -145485.10   -145783.32       298.21   302.3
1.701       -145485.14   -145782.90       297.76   301.9
1.702       -145485.16   -145782.43       297.27   301.4
1.703       -145485.13   -145782.03       296.91   301.0
1.704       -145485.14   -145781.80       296.66   300.8
1.705       -145486.70   -145781.82       295.13   299.2
1.706       -145486.63   -145782.13       295.51   299.6
1.707       -145486.57   -145782.70       296.13   300.2
1.708       -145486.59   -145783.43       296.83   300.9
1.709       -145486.66   -145784.18       297.51   301.6
1.710       -145486.62   -145784.80       298.18   302.3
1.711       -145486.60   -145785.17       298.57   302.7
1.712       -145486.59   -145785.20       298.61   302.7
1.713       -145486.69   -145784.87       298.17   302.3
1.714       -145486.70   -145784.22       297.53   301.6
1.715       -145486.65   -145783.39       296.74   300.8
1.716       -145486.70   -145782.52       295.82   299.9
1.717       -145486.41   -145781.77       295.36   299.4
1.718       -145486.44   -145781.25       294.80   298.9
1.719       -145486.39   -145781.05       294.66   298.7
1.720       -145486.34   -145781.18       294.84   298.9
1.721       -145486.32   -145781.62       295.30   299.4
1.722       -145486.39   -145782.28       295.89   300.0
1.723       -145486.45   -145783.06       296.61   300.7
1.724       -145486.41   -145783.85       297.44   301.5
1.725       -145486.48   -145784.56       298.07   302.2
1.726       -145486.45   -145785.07       298.62   302.7
1.727       -145486.44   -145785.32       298.88   303.0
1.728       -145486.38   -145785.26       298.88   303.0
1.729       -145492.27   -145784.97       292.70   296.7
1.730       -145492.34   -145784.61       292.27   296.3
1.731       -145492.32   -145784.22       291.90   295.9
1.732       -145492.26   -145783.91       291.65   295.7
1.733       -145492.23   -145783.73       291.50   295.5
1.734       -145492.32   -145783.79       291.47   295.5
1.735       -145492.34   -145784.10       291.75   295.8
1.736       -145492.33   -145784.65       292.31   296.3
1.737       -145492.33   -145785.36       293.03   297.1
1.738       -145492.37   -145786.13       293.75   297.8
1.739       -145492.41   -145786.81       294.40   298.5
1.740       -145492.50   -145787.29       294.79   298.9
1.741       -145490.25   -145787.47       297.22   301.3
1.742       -145490.20   -145787.28       297.08   301.2
1.743       -145490.14   -145786.77       296.63   300.7
1.744       -145490.03   -145786.04       296.01   300.1
1.745       -145490.08   -145785.22       295.14   299.2
1.746       -145490.05   -145784.45       294.40   298.5
1.747       -145490.01   -145783.81       293.80   297.9
1.748       -145490.03   -145783.36       293.33   297.4
1.749       -145490.05   -145783.13       293.08   297.1
1.750       -145490.11   -145783.07       292.96   297.0
1.751       -145490.00   -145783.14       293.15   297.2
1.752       -145490.05   -145783.30       293.25   297.3
1.753       -145484.68   -145783.38       298.70   302.8
1.754       -145484.68   -145783.28       298.59   302.7
1.755       -145484.73   -145782.97       298.24   302.4
1.756       -145484.67   -145782.50       297.83   301.9
1.757       -145484.67   -145781.92       297.24   301.3
1.758       -145484.71   -145781.29       296.58   300.7
1.759       -145484.69   -145780.70       296.01   300.1
1.760       -145484.80   -145780.21       295.41   299.5
1.761       -145484.73   -145779.88       295.15   299.2
1.762       -145484.67   -145779.72       295.05   299.1
1.763       -145484.66   -145779.73       295.07   299.1
1.764       -145484.63   -145779.84       295.21   299.3
1.765       -145483.18   -145780.00       296.82   300.9
1.766       -145483.06   -145780.13       297.07   301.2
1.767       -145483.00   -145780.21       297.20   301.3
1.768       -145483.05   -145780.20       297.15   301.2
1.769       -145482.98   -145780.12       297.13   301.2
1.770       -145483.02   -145779.95       296.93   301.0
1.771       -145482.92   -145779.75       296.83   300.9
1.772       -145482.88   -145779.52       296.64   300.7
1.773       -145482.90   -145779.34       296.44   300.5
1.774       -145482.86   -145779.21       296.34   300.4
1.775       -145482.88   -145779.14       296.25   300.3
1.776       -145482.89   -145779.13       296.24   300.3
1.777       -145483.55   -145779.21       295.65   299.7
1.778       -145483.57   -145779.37       295.80   299.9
1.779       -145483.64   -145779.65       296.00   300.1
1.780       -145483.65   -145780.02       296.37   300.5
1.781       -145483.65   -145780.50       296.85   300.9
1.782       -145483.63   -145781.07       297.44   301.5
1.783       -145483.58   -145781.73       298.15   302.3
1.784       -145483.63   -145782.45       298.82   302.9
1.785       -145483.63   -145783.18       299.55   303.7
1.786       -145483.68   -145783.88       300.20   304.3
1.787       -145483.64   -145784.48       300.84   305.0
1.788       -145483.63   -145784.93       301.30   305.5
1.789       -145494.34   -145785.34       291.00   295.0
1.790       -145494.34   -145785.84       291.51   295.5
1.791       -145494.29   -145786.38       292.09   296.1
1.792       -145494.33   -145786.91       292.58   296.6
1.793       -145494.20   -145787.37       293.16   297.2
1.794       -145494.25   -145787.76       293.51   297.6
1.795       -145494.26   -145788.09       293.83   297.9
1.796       -145494.18   -145788.38       294.19   298.3
1.797       -145494.28   -145788.63       294.35   298.4
1.798       -145494.32   -145788.85       294.53   298.6
1.799       -145494.37   -145789.05       294.68   298.7
1.800       -145494.40   -145789.21       294.81   298.9
1.801       -145492.22   -145789.27       297.05   301.2
1.802       -145492.22   -145789.18       296.96   301.1
1.803       -145492.26   -145788.91       296.65   300.7
1.804       -145492.30   -145788.48       296.18   300.3
1.805       -145492.33   -145787.91       295.58   299.7
1.806       -145492.31   -145787.27       294.96   299.0
1.807       -145492.30   -145786.62       294.33   298.4
1.808       -145492.25   -145786.07       293.82   297.9
1.809       -145492.21   -145785.67       293.46   297.5
1.810       -145492.24   -145785.47       293.23   297.3
1.811       -145492.22   -145785.45       293.23   297.3
1.812       -145492.26   -145785.52       293.27   297.3
1.813       -145487.03   -145785.51       298.49   302.6
1.814       -145487.01   -145785.26       298.24   302.4
1.815       -145487.04   -145784.71       297.67   301.8
1.816       -145486.92   -145783.90       296.98   301.1
1.817       -145486.91   -145782.91       296.00   300.1
1.818       -145486.91   -145781.85       294.94   299.0
1.819       -145486.91   -145780.90       293.99   298.0
1.820       -145486.90   -145780.22       293.32   297.4
1.821       -145486.84   -145779.93       293.09   297.1
1.822       -145486.88   -145780.08       293.20   297.2
1.823       -145486.89   -145780.67       293.78   297.8
1.824       -145486.81   -145781.62       294.81   298.9
1.825       -145484.62   -145782.77       298.16   302.3
1.826       -145484.54   -145783.92       299.37   303.5
1.827       -145484.57   -145784.86       300.29   304.4
1.828       -145484.57   -145785.46       300.89   305.0
1.829       -145484.59   -145785.64       301.05   305.2
1.830       -145484.63   -145785.38       300.75   304.9
1.831       -145484.57   -145784.76       300.18   304.3
1.832       -145484.54   -145783.90       299.36   303.5
1.833       -145484.51   -145782.96       298.45   302.6
1.834       -145484.54   -145782.10       297.56   301.7
1.835       -145484.50   -145781.48       296.98   301.1
1.836       -145484.50   -145781.20       296.70   300.8
1.837       -145486.09   -145781.32       295.23   299.3
1.838       -145486.09   -145781.83       295.74   299.8
1.839       -145486.19   -145782.65       296.45   300.5
1.840       -145486.19   -145783.58       297.39   301.5
1.841       -145486.21   -145784.47       298.26   302.4
1.842       -145486.33   -145785.13       298.80   302.9
1.843       -145486.34   -145785.49       299.15   303.3
1.844       -145486.29   -145785.50       299.20   303.3
1.845       -145486.39   -145785.19       298.80   302.9
1.846       -145486.40   -145784.67       298.27   302.4
1.847       -145486.47   -145784.04       297.58   301.7
1.848       -145486.43   -145783.45       297.02   301.1
1.849       -145488.62   -145783.05       294.43   298.5
1.850       -145488.55   -145782.96       294.41   298.5
1.851       -145488.51   -145783.20       294.69   298.8
1.852       -145488.46   -145783.78       295.33   299.4
1.853       -145488.51   -145784.63       296.12   300.2
1.854       -145488.51   -145785.63       297.11   301.2
1.855       -145488.42   -145786.61       298.18   302.3
1.856       -145488.35   -145787.41       299.06   303.2
1.857       -145488.32   -145787.88       299.55   303.7
1.858       -145488.35   -145787.93       299.58   303.7
1.859       -145488.40   -145787.54       299.14   303.3
1.860       -145488.43   -145786.78       298.35   302.5
1.861       -145493.34   -145785.83       292.49   296.5
1.862       -145493.38   -145784.92       291.53   295.6
1.863       -145493.42   -145784.16       290.74   294.8
1.864       -145493.41   -145783.67       290.26   294.3
1.865       -145493.33   -145783.49       290.17   294.2
1.866       -145493.33   -145783.63       290.30   294.3
1.867       -145493.26   -145784.06       290.80   294.8
1.868       -145493.17   -145784.70       291.54   295.6
1.869       -145493.11   -145785.48       292.38   296.4
1.870       -145493.14   -145786.29       293.15   297.2
1.871       -145493.13   -145787.04       293.90   298.0
1.872       -145493.17   -145787.65       294.48   298.5
1.873       -145490.24   -145788.05       297.81   301.9
1.874       -145490.19   -145788.17       297.98   302.1
1.875       -145490.21   -145788.04       297.84   301.9
1.876       -145490.20   -145787.75       297.55   301.7
1.877       -145490.16   -145787.37       297.21   301.3
1.878       -145490.18   -145787.00       296.82   300.9
1.879       -145490.20   -145786.70       296.50   300.6
1.880       -145490.24   -145786.50       296.25   300.3
1.881       -145490.26   -145786.39       296.12   300.2
1.882       -145490.20   -145786.35       296.15   300.2
1.883       -145490.16   -145786.35       296.20   300.3
1.884       -145490.19   -145786.33       296.14   300.2
1.885       -145490.61   -145786.23       295.62   299.7
1.886       -145490.65   -145786.00       295.35   299.4
1.887       -145490.59   -145785.60       295.01   299.1
1.888       -145490.59   -145785.02       294.43   298.5
1.889       -145490.55   -145784.25       293.70   297.8
1.890       -145490.54   -145783.34       292.80   296.8
1.891       -145490.57   -145782.34       291.78   295.8
1.892       -145490.52   -145781.36       290.84   294.9
1.893       -145490.52   -145780.51       289.99   294.0
1.894       -145490.51   -145779.88       289.37   293.4
1.895       -145490.48   -145779.55       289.07   293.1
1.896       -145490.50   -145779.54       289.04   293.0
1.897       -145476.58   -145779.63       303.04   307.2
1.898       -145476.64   -145779.55       302.91   307.1
