Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.153       -145493.17   -145785.09       291.92   295.9
5.143       -145495.90   -145788.83       292.94   297.0
5.185       -145498.30   -145793.80       295.50   299.6
5.154       -145493.09   -145785.01       291.92   296.0
5.144       -145495.89   -145788.42       292.53   296.6
5.186       -145498.37   -145793.55       295.19   299.3
5.155       -145493.11   -145784.73       291.62   295.6
5.145       -145495.84   -145788.07       292.23   296.3
5.187       -145498.40   -145793.28       294.88   298.9
5.156       -145493.10   -145784.28       291.18   295.2
5.146       -145495.82   -145787.89       292.06   296.1
5.188       -145498.31   -145792.99       294.68   298.8
5.157       -145492.97   -145783.74       290.77   294.8
5.147       -145495.78   -145787.95       292.17   296.2
5.189       -145498.33   -145792.70       294.37   298.4
5.158       -145493.03   -145783.19       290.16   294.2
5.148       -145495.83   -145788.22       292.39   296.4
5.190       -145498.32   -145792.42       294.11   298.2
5.159       -145493.09   -145782.72       289.62   293.6
5.149       -145495.79   -145788.66       292.87   296.9
5.191       -145498.22   -145792.19       293.97   298.0
5.160       -145493.04   -145782.38       289.33   293.3
5.150       -145495.82   -145789.19       293.37   297.4
5.192       -145498.28   -145792.01       293.73   297.8
5.161       -145493.08   -145782.22       289.14   293.1
5.151       -145495.81   -145789.73       293.92   298.0
5.193       -145498.33   -145791.87       293.54   297.6
5.162       -145493.07   -145782.25       289.19   293.2
5.152       -145495.87   -145790.18       294.31   298.4
5.194       -145498.37   -145791.76       293.38   297.4
5.163       -145493.07   -145782.48       289.41   293.4
5.153       -145495.85   -145790.45       294.60   298.7
5.195       -145498.35   -145791.63       293.28   297.3
5.164       -145493.10   -145782.86       289.76   293.8
5.154       -145495.83   -145790.51       294.68   298.7
5.196       -145498.41   -145791.47       293.06   297.1
5.165       -145493.09   -145783.32       290.23   294.2
5.155       -145495.82   -145790.32       294.50   298.6
5.197       -145498.47   -145791.23       292.76   296.8
5.166       -145493.02   -145783.80       290.78   294.8
5.156       -145495.87   -145789.89       294.02   298.1
5.198       -145498.51   -145790.89       292.38   296.4
5.167       -145493.10   -145784.24       291.14   295.2
5.157       -145495.96   -145789.30       293.34   297.4
5.199       -145498.51   -145790.46       291.95   296.0
5.168       -145493.14   -145784.62       291.49   295.5
5.158       -145495.92   -145788.64       292.72   296.8
5.200       -145498.45   -145790.00       291.55   295.6
5.169       -145493.09   -145784.93       291.84   295.9
5.159       -145495.88   -145788.01       292.14   296.2
5.201       -145498.43   -145789.55       291.12   295.1
5.170       -145493.12   -145785.18       292.06   296.1
5.202       -145498.52   -145789.19       290.67   294.7
5.160       -145495.92   -145787.54       291.62   295.6
5.171       -145493.11   -145785.38       292.27   296.3
5.203       -145498.53   -145788.97       290.44   294.4
5.161       -145495.93   -145787.33       291.40   295.4
5.172       -145493.15   -145785.55       292.40   296.4
5.204       -145498.59   -145788.94       290.35   294.4
5.162       -145496.02   -145787.42       291.40   295.4
5.173       -145493.15   -145785.70       292.54   296.6
5.205       -145498.56   -145789.09       290.53   294.5
5.163       -145496.06   -145787.79       291.73   295.8
5.174       -145493.12   -145785.83       292.71   296.8
5.206       -145498.59   -145789.37       290.78   294.8
5.164       -145496.03   -145788.36       292.33   296.4
5.175       -145493.08   -145785.96       292.88   296.9
5.207       -145498.61   -145789.71       291.10   295.1
5.165       -145495.99   -145789.01       293.03   297.1
5.176       -145493.18   -145786.09       292.91   297.0
5.208       -145498.55   -145790.01       291.46   295.5
5.166       -145495.99   -145789.60       293.62   297.7
5.177       -145493.19   -145786.23       293.04   297.1
5.209       -145498.52   -145790.20       291.68   295.7
5.167       -145496.10   -145790.01       293.91   298.0
5.178       -145493.22   -145786.40       293.18   297.2
5.210       -145498.51   -145790.23       291.72   295.7
5.168       -145496.13   -145790.15       294.01   298.1
5.179       -145493.31   -145786.60       293.29   297.3
5.211       -145498.47   -145790.07       291.60   295.6
5.169       -145496.12   -145789.97       293.85   297.9
5.180       -145493.31   -145786.80       293.48   297.5
5.212       -145498.50   -145789.75       291.25   295.3
5.170       -145496.15   -145789.51       293.36   297.4
5.181       -145493.29   -145786.97       293.68   297.7
5.213       -145498.46   -145789.29       290.83   294.8
5.171       -145496.08   -145788.88       292.79   296.8
5.182       -145493.35   -145787.09       293.73   297.8
5.214       -145498.43   -145788.75       290.33   294.3
5.172       -145496.13   -145788.17       292.04   296.1
5.183       -145493.36   -145787.12       293.76   297.8
5.215       -145498.35   -145788.19       289.84   293.8
5.184       -145493.32   -145787.05       293.73   297.8
5.173       -145496.15   -145787.53       291.39   295.4
5.216       -145498.34   -145787.64       289.30   293.3
5.185       -145493.46   -145786.85       293.39   297.4
5.174       -145496.20   -145787.10       290.90   294.9
5.217       -145498.27   -145787.13       288.86   292.8
5.186       -145493.47   -145786.55       293.08   297.1
5.175       -145496.15   -145786.96       290.81   294.8
5.218       -145498.30   -145786.71       288.42   292.4
5.187       -145493.44   -145786.17       292.74   296.8
5.176       -145496.12   -145787.19       291.07   295.1
5.219       -145498.27   -145786.42       288.15   292.1
5.188       -145493.38   -145785.77       292.39   296.4
5.177       -145496.17   -145787.75       291.59   295.6
5.220       -145498.36   -145786.30       287.95   291.9
5.189       -145493.29   -145785.37       292.07   296.1
5.178       -145496.09   -145788.60       292.50   296.5
5.221       -145498.37   -145786.37       288.00   292.0
5.190       -145493.38   -145785.04       291.65   295.7
5.179       -145496.10   -145789.59       293.49   297.5
5.222       -145498.35   -145786.63       288.27   292.3
5.191       -145493.39   -145784.80       291.41   295.4
5.180       -145496.10   -145790.60       294.50   298.6
5.223       -145498.29   -145787.04       288.75   292.7
5.192       -145493.33   -145784.66       291.33   295.4
5.181       -145496.16   -145791.47       295.31   299.4
5.224       -145498.24   -145787.56       289.32   293.3
5.193       -145493.29   -145784.64       291.35   295.4
5.182       -145496.19   -145792.08       295.88   300.0
5.225       -145498.24   -145788.10       289.86   293.9
5.194       -145493.36   -145784.69       291.33   295.4
5.183       -145496.18   -145792.36       296.17   300.3
5.226       -145498.23   -145788.56       290.33   294.3
5.195       -145493.38   -145784.80       291.42   295.4
5.184       -145496.14   -145792.28       296.14   300.2
5.227       -145498.17   -145788.88       290.71   294.7
5.196       -145493.47   -145784.93       291.46   295.5
5.185       -145496.15   -145791.86       295.71   299.8
5.228       -145498.19   -145789.01       290.83   294.8
5.197       -145493.46   -145785.04       291.58   295.6
5.186       -145496.20   -145791.17       294.97   299.0
5.229       -145498.22   -145788.94       290.72   294.7
5.198       -145493.45   -145785.08       291.63   295.7
5.187       -145496.19   -145790.31       294.12   298.2
5.230       -145498.30   -145788.69       290.39   294.4
5.199       -145493.43   -145785.01       291.58   295.6
5.188       -145496.12   -145789.40       293.28   297.3
5.231       -145498.19   -145788.33       290.14   294.2
5.200       -145493.42   -145784.81       291.39   295.4
5.189       -145496.11   -145788.59       292.48   296.5
5.232       -145498.16   -145787.92       289.76   293.8
5.201       -145493.49   -145784.49       291.00   295.0
5.190       -145496.09   -145787.98       291.90   295.9
5.233       -145498.08   -145787.49       289.41   293.4
5.202       -145493.46   -145784.07       290.61   294.6
5.191       -145496.12   -145787.69       291.57   295.6
5.234       -145498.16   -145787.07       288.92   292.9
5.203       -145493.48   -145783.58       290.09   294.1
5.192       -145496.17   -145787.74       291.57   295.6
5.235       -145498.15   -145786.66       288.51   292.5
5.204       -145493.44   -145783.06       289.61   293.6
5.193       -145496.18   -145788.12       291.94   296.0
5.236       -145498.13   -145786.25       288.11   292.1
5.205       -145493.51   -145782.55       289.04   293.0
5.194       -145496.19   -145788.74       292.55   296.6
5.237       -145498.11   -145785.81       287.70   291.7
5.206       -145493.49   -145782.07       288.59   292.6
5.195       -145496.20   -145789.50       293.30   297.3
5.238       -145498.10   -145785.35       287.25   291.2
5.207       -145493.49   -145781.65       288.15   292.1
5.239       -145498.09   -145784.86       286.77   290.7
5.196       -145496.25   -145790.28       294.02   298.1
5.208       -145493.53   -145781.28       287.75   291.7
5.240       -145498.09   -145784.42       286.33   290.3
5.197       -145496.22   -145790.95       294.72   298.8
5.209       -145493.53   -145780.98       287.45   291.4
5.241       -145498.03   -145784.09       286.06   290.0
5.198       -145496.20   -145791.41       295.21   299.3
5.210       -145493.50   -145780.76       287.26   291.2
5.242       -145498.12   -145783.92       285.80   289.7
5.199       -145496.27   -145791.59       295.33   299.4
5.211       -145493.51   -145780.62       287.10   291.1
5.243       -145498.12   -145783.97       285.86   289.8
5.200       -145496.27   -145791.49       295.22   299.3
5.212       -145493.42   -145780.60       287.18   291.1
5.244       -145498.10   -145784.26       286.16   290.1
5.201       -145496.30   -145791.14       294.84   298.9
5.213       -145493.42   -145780.72       287.30   291.3
5.245       -145498.07   -145784.76       286.69   290.6
5.202       -145496.33   -145790.61       294.28   298.3
5.214       -145493.45   -145781.02       287.57   291.5
5.246       -145498.10   -145785.45       287.36   291.3
5.203       -145496.26   -145790.01       293.75   297.8
5.215       -145493.39   -145781.49       288.10   292.1
5.247       -145498.12   -145786.27       288.15   292.1
5.204       -145496.24   -145789.45       293.21   297.3
5.216       -145493.37   -145782.10       288.73   292.7
5.248       -145498.05   -145787.15       289.10   293.1
5.205       -145496.27   -145789.03       292.76   296.8
5.217       -145493.32   -145782.76       289.44   293.4
5.249       -145498.12   -145787.99       289.87   293.9
5.206       -145496.26   -145788.81       292.55   296.6
5.218       -145493.37   -145783.40       290.03   294.0
5.250       -145498.18   -145788.75       290.57   294.6
5.207       -145496.30   -145788.82       292.52   296.6
5.219       -145493.41   -145783.91       290.50   294.5
5.251       -145498.25   -145789.38       291.12   295.1
5.208       -145496.30   -145789.05       292.76   296.8
5.220       -145493.42   -145784.21       290.79   294.8
5.252       -145498.25   -145789.83       291.58   295.6
5.209       -145496.30   -145789.45       293.15   297.2
5.221       -145493.44   -145784.27       290.83   294.8
5.253       -145498.20   -145790.08       291.88   295.9
5.210       -145496.37   -145789.95       293.57   297.6
5.222       -145493.42   -145784.10       290.68   294.7
5.254       -145498.21   -145790.10       291.89   295.9
5.211       -145496.36   -145790.46       294.10   298.2
