Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.575       -145480.87   -145777.11       296.23   300.3
0.576       -145480.91   -145777.25       296.34   300.4
0.577       -145481.75   -145777.56       295.82   299.9
0.578       -145481.76   -145778.07       296.31   300.4
0.579       -145481.81   -145778.74       296.92   301.0
0.580       -145481.86   -145779.50       297.64   301.7
0.581       -145481.91   -145780.32       298.41   302.5
0.582       -145481.96   -145781.09       299.14   303.3
0.583       -145482.04   -145781.76       299.71   303.9
0.584       -145482.20   -145782.24       300.04   304.2
0.585       -145482.30   -145782.50       300.19   304.3
0.586       -145482.40   -145782.51       300.11   304.3
0.587       -145482.37   -145782.31       299.93   304.1
0.588       -145482.42   -145781.94       299.52   303.7
0.589       -145489.49   -145781.58       292.09   296.1
0.590       -145489.51   -145781.39       291.88   295.9
0.591       -145489.52   -145781.39       291.87   295.9
0.592       -145489.50   -145781.57       292.07   296.1
0.593       -145489.53   -145781.87       292.34   296.4
0.594       -145489.51   -145782.21       292.70   296.7
0.595       -145489.57   -145782.52       292.95   297.0
0.596       -145489.55   -145782.72       293.18   297.2
0.597       -145489.48   -145782.78       293.30   297.3
0.598       -145489.43   -145782.66       293.23   297.3
0.599       -145489.46   -145782.40       292.94   297.0
0.600       -145489.41   -145782.03       292.62   296.7
0.601       -145482.92   -145781.51       298.58   302.7
0.602       -145482.96   -145780.82       297.86   302.0
0.603       -145482.92   -145780.10       297.18   301.3
0.604       -145482.84   -145779.45       296.61   300.7
0.605       -145482.86   -145778.99       296.13   300.2
0.606       -145482.95   -145778.80       295.85   299.9
0.607       -145482.94   -145778.91       295.97   300.1
0.608       -145482.94   -145779.31       296.37   300.5
0.609       -145482.94   -145779.93       296.99   301.1
0.610       -145483.05   -145780.67       297.61   301.7
0.611       -145483.10   -145781.39       298.29   302.4
0.612       -145483.12   -145781.97       298.85   303.0
0.613       -145488.94   -145782.36       293.42   297.5
0.614       -145488.92   -145782.57       293.65   297.7
0.615       -145489.03   -145782.57       293.54   297.6
0.616       -145489.13   -145782.36       293.24   297.3
0.617       -145489.16   -145782.03       292.87   296.9
0.618       -145489.16   -145781.66       292.50   296.5
0.619       -145489.19   -145781.37       292.18   296.2
0.620       -145489.14   -145781.28       292.14   296.2
0.621       -145489.14   -145781.46       292.32   296.4
0.622       -145489.06   -145781.94       292.87   296.9
0.623       -145489.10   -145782.66       293.56   297.6
0.624       -145489.18   -145783.55       294.38   298.4
0.625       -145486.17   -145784.46       298.28   302.4
0.626       -145486.18   -145785.21       299.03   303.2
0.627       -145486.20   -145785.71       299.52   303.7
0.628       -145486.13   -145785.91       299.78   303.9
0.629       -145486.18   -145785.80       299.62   303.8
0.630       -145486.16   -145785.41       299.25   303.4
0.631       -145486.10   -145784.83       298.73   302.9
0.632       -145486.09   -145784.15       298.06   302.2
0.633       -145486.07   -145783.45       297.39   301.5
0.634       -145486.02   -145782.84       296.82   300.9
0.635       -145485.97   -145782.40       296.42   300.5
0.636       -145485.96   -145782.18       296.21   300.3
0.637       -145486.58   -145782.24       295.66   299.7
0.638       -145486.59   -145782.60       296.01   300.1
0.639       -145486.60   -145783.23       296.63   300.7
0.640       -145486.57   -145784.05       297.48   301.6
0.641       -145486.56   -145784.96       298.40   302.5
0.642       -145486.50   -145785.81       299.30   303.4
0.643       -145486.54   -145786.44       299.90   304.0
0.644       -145486.59   -145786.73       300.14   304.3
0.645       -145486.64   -145786.58       299.94   304.1
0.646       -145486.65   -145785.96       299.31   303.4
0.647       -145486.65   -145784.94       298.28   302.4
0.648       -145486.58   -145783.66       297.08   301.2
0.649       -145488.79   -145782.35       293.56   297.6
0.650       -145488.79   -145781.25       292.46   296.5
0.651       -145488.75   -145780.51       291.76   295.8
0.652       -145488.84   -145780.21       291.37   295.4
0.653       -145488.76   -145780.38       291.62   295.6
0.654       -145488.76   -145780.95       292.19   296.2
0.655       -145488.69   -145781.78       293.09   297.1
0.656       -145488.74   -145782.74       294.00   298.1
0.657       -145488.78   -145783.65       294.87   298.9
0.658       -145488.82   -145784.41       295.59   299.7
0.659       -145488.90   -145784.92       296.02   300.1
0.660       -145488.91   -145785.16       296.25   300.3
0.661       -145489.67   -145785.17       295.50   299.6
0.662       -145489.71   -145785.02       295.31   299.4
0.663       -145489.63   -145784.80       295.17   299.2
0.664       -145489.60   -145784.59       294.99   299.1
0.665       -145489.52   -145784.48       294.97   299.0
0.666       -145489.50   -145784.56       295.07   299.1
0.667       -145489.44   -145784.86       295.42   299.5
0.668       -145489.44   -145785.35       295.91   300.0
0.669       -145489.38   -145785.99       296.61   300.7
0.670       -145489.41   -145786.70       297.29   301.4
0.671       -145489.37   -145787.38       298.01   302.1
0.672       -145489.32   -145787.94       298.63   302.8
0.673       -145494.72   -145788.38       293.66   297.7
0.674       -145494.71   -145788.69       293.98   298.0
0.675       -145494.72   -145788.82       294.11   298.2
0.676       -145494.68   -145788.74       294.06   298.1
0.677       -145494.63   -145788.46       293.82   297.9
0.678       -145494.66   -145788.00       293.33   297.4
0.679       -145494.69   -145787.41       292.72   296.8
0.680       -145494.77   -145786.77       292.00   296.0
0.681       -145494.69   -145786.14       291.45   295.5
0.682       -145494.65   -145785.57       290.92   294.9
0.683       -145494.75   -145785.11       290.36   294.4
0.684       -145494.74   -145784.78       290.04   294.0
0.685       -145482.88   -145784.42       301.54   305.7
0.686       -145482.86   -145783.85       301.00   305.2
0.687       -145482.81   -145783.13       300.32   304.5
0.688       -145482.78   -145782.28       299.50   303.6
0.689       -145482.73   -145781.34       298.61   302.7
0.690       -145482.74   -145780.34       297.61   301.7
0.691       -145482.69   -145779.31       296.62   300.7
0.692       -145482.71   -145778.29       295.58   299.7
0.693       -145482.80   -145777.30       294.50   298.6
0.694       -145482.76   -145776.40       293.64   297.7
0.695       -145482.79   -145775.66       292.88   296.9
0.696       -145482.83   -145775.13       292.30   296.3
0.697       -145475.54   -145774.76       299.22   303.4
0.698       -145475.48   -145774.49       299.01   303.1
0.699       -145475.48   -145774.36       298.88   303.0
0.700       -145475.47   -145774.41       298.94   303.1
0.701       -145475.41   -145774.64       299.23   303.4
0.702       -145475.39   -145775.03       299.64   303.8
0.703       -145475.42   -145775.54       300.12   304.3
0.704       -145475.43   -145776.13       300.71   304.9
0.705       -145475.42   -145776.75       301.32   305.5
0.706       -145475.45   -145777.33       301.88   306.1
0.707       -145475.47   -145777.83       302.36   306.5
0.708       -145475.54   -145778.22       302.68   306.9
0.709       -145488.94   -145778.65       289.72   293.7
0.710       -145489.03   -145779.30       290.26   294.3
0.711       -145489.00   -145780.07       291.07   295.1
0.712       -145489.05   -145780.88       291.84   295.9
0.713       -145489.01   -145781.63       292.63   296.7
0.714       -145489.10   -145782.25       293.15   297.2
0.715       -145489.12   -145782.71       293.59   297.6
0.716       -145489.18   -145783.01       293.83   297.9
0.717       -145489.18   -145783.19       294.01   298.1
0.718       -145489.21   -145783.32       294.11   298.2
0.719       -145489.15   -145783.46       294.30   298.4
0.720       -145489.17   -145783.67       294.51   298.6
0.721       -145486.34   -145783.97       297.63   301.7
0.722       -145486.28   -145784.31       298.03   302.1
0.723       -145486.21   -145784.66       298.45   302.6
0.724       -145486.20   -145784.98       298.78   302.9
0.725       -145486.25   -145785.23       298.98   303.1
0.726       -145486.32   -145785.40       299.08   303.2
0.727       -145486.39   -145785.49       299.10   303.2
0.728       -145486.48   -145785.50       299.02   303.1
0.729       -145486.48   -145785.46       298.98   303.1
0.730       -145486.46   -145785.39       298.93   303.1
0.731       -145486.45   -145785.30       298.85   303.0
0.732       -145486.45   -145785.18       298.73   302.9
0.733       -145492.04   -145785.08       293.04   297.1
0.734       -145492.03   -145785.03       293.00   297.0
0.735       -145491.95   -145784.98       293.03   297.1
0.736       -145491.92   -145784.87       292.95   297.0
0.737       -145491.85   -145784.70       292.85   296.9
0.738       -145491.88   -145784.49       292.62   296.7
0.739       -145491.85   -145784.30       292.45   296.5
0.740       -145491.85   -145784.17       292.32   296.4
0.741       -145491.89   -145784.16       292.27   296.3
0.742       -145491.94   -145784.30       292.36   296.4
0.743       -145491.98   -145784.60       292.62   296.7
0.744       -145492.07   -145785.04       292.97   297.0
0.745       -145486.16   -145785.49       299.33   303.5
0.746       -145486.17   -145785.83       299.66   303.8
0.747       -145486.25   -145786.04       299.79   303.9
0.748       -145486.21   -145786.08       299.88   304.0
0.749       -145486.27   -145785.97       299.70   303.8
0.750       -145486.26   -145785.70       299.44   303.6
0.751       -145486.25   -145785.28       299.04   303.2
0.752       -145486.27   -145784.74       298.47   302.6
0.753       -145486.22   -145784.06       297.84   302.0
0.754       -145486.23   -145783.26       297.04   301.1
0.755       -145486.27   -145782.38       296.11   300.2
0.756       -145486.40   -145781.43       295.03   299.1
0.757       -145484.65   -145780.47       295.82   299.9
0.758       -145484.68   -145779.55       294.87   298.9
0.759       -145484.70   -145778.73       294.03   298.1
0.760       -145484.66   -145778.15       293.49   297.5
0.761       -145484.66   -145777.85       293.19   297.2
0.762       -145484.61   -145777.88       293.27   297.3
0.763       -145484.53   -145778.25       293.72   297.8
0.764       -145484.45   -145778.89       294.44   298.5
0.765       -145484.43   -145779.72       295.29   299.4
0.766       -145484.47   -145780.61       296.14   300.2
0.767       -145484.50   -145781.42       296.91   301.0
0.768       -145484.58   -145782.03       297.44   301.6
0.769       -145487.59   -145782.40       294.81   298.9
0.770       -145487.63   -145782.54       294.91   299.0
0.771       -145487.64   -145782.46       294.81   298.9
0.772       -145487.69   -145782.22       294.53   298.6
0.773       -145487.68   -145781.91       294.23   298.3
0.774       -145487.73   -145781.62       293.89   297.9
0.775       -145487.72   -145781.43       293.71   297.8
0.776       -145487.80   -145781.38       293.58   297.6
0.777       -145487.81   -145781.50       293.70   297.8
0.778       -145487.81   -145781.77       293.96   298.0
0.779       -145487.79   -145782.12       294.33   298.4
0.780       -145487.73   -145782.46       294.73   298.8
0.781       -145485.35   -145782.68       297.33   301.4
0.782       -145485.40   -145782.65       297.25   301.4
0.783       -145485.39   -145782.33       296.94   301.0
0.784       -145485.42   -145781.76       296.34   300.4
0.785       -145485.41   -145780.99       295.58   299.7
